PERSON,Count
jennifer roberts,37
martinez,37
bill murray,37
keith scott,37
a. scott bolden,37
takita,37
tammy duckworth,37
howard stern's,37
philip,37
martha raddatz,37
clara,37
ana cabrera,37
michael gove,37
james o'keefe,37
john wayne,37
steve israel,37
ramsey,37
jean,37
♪ whoomp,37
tom perez,37
shelby,37
jason rezaian's,37
rudolph giuliani,37
george osborne,37
susan page,37
joe walsh,37
abedin,36
preston,36
mateen,36
gela,36
betty white,36
sarah silverman,36
cohen,36
wallace,36
lobster alfredo,36
murdoch,36
laura ingraham,36
jeff bezos,36
joe lieberman,36
ashleigh banfield',36
mikhail gorbachev,36
eric erickson,36
collette,36
patrick healey,36
bashar al assad's,36
mubarak,36
kaleigh,36
ho,36
el chapo,35
debbie wasserman schultz,35
jeff greenfield,35
sally cohen,35
gentler,35
ken cuccinelli,35
mary miller,35
hannah,35
kathy,35
abdullah,35
george;,35
zach wolf,35
granholm,35
joe gliniewicz,35
dorothy rodham,35
cooper,35
kailee,35
amri,35
ronnie,35
joaquin el chapo,35
jeff merkley,35
walter mondale,35
walgreens,35
michael krol,35
z.,35
jason chaffetz,34
bill press,34
heidi,34
lewinsky,34
christine quinn,34
fisher,34
lee atwater,34
rachel,34
margaret thatcher,34
matthew gerald,34
james carville,34
katrina,34
arnold schwarzenegger,34
uncle sam,34
xi,34
harriet tubman,34
brilinta,34
stacey,34
d. e. l...,34
andre,34
manu,34
john stumpf,34
david clark,34
ethan couch,34
abu bakr,34
ellis henican,34
nick peyton,33
muhammad,33
omar,33
schumer,33
jo,33
cher,33
kristen holmes,33
janet,33
juarez,33
campbell,33
john adams,33
buff,33
dilma rousseff,33
jay,33
bill maher,33
john oliver,33
louise sunshine,33
jake sullivan,33
vin,33
john barron,33
gloria vanderbilt,33
whyto learn,33
jerry bell,33
wayne jackson,32
jeffrey.,32
william jefferson clinton,32
blizzard,32
george mcgovern,32
ivan,32
erick erickson,32
the george w. bush,32
steve smith,32
aaron persky,32
steven,32
stan,32
sunlen serfaty,32
mary katharine,32
abu bakr al baghdadi,32
hala gorani,32
scott baio,32
team clinton,32
moammar gadhafi,32
kate bolduan,32
jason dalton,32
mullah mansour,32
zain asher,32
cristina alesci,32
corey lewandowski's,32
samuel burke,32
crutcher,32
xi jinping,32
mark penn,31
chris columbus,31
abbott,31
don riddell,31
welli,31
bruce,31
andrey karlov,31
andy.,31
jordan spieth,31
anderson tonight,31
sheldon adelson,31
tal kopan,31
atika,31
james bond,31
julie pace,31
melissa,31
ari fleischer,31
jonathan turley,31
maliki,31
rick wiley,31
tana,31
dwyane,31
livingston,31
anne,31
dwyane wade's,31
tom vilsack,31
michele obama,31
sergey lavrov,31
wayne,31
new mucinex,31
steven bannon,31
bolton,31
charlie brown,31
carla,31
marianne gaspard,31
angela.,31
george lucas,31
loretta lynch's,30
william brooks,30
yang,30
bernie sanders wins,30
tom sater,30
sandra bland,30
stevens,30
go?re ♪,30
obama meeting,30
john;,30
david plouffe,30
la ♪,30
ryan lochte,30
d.c,30
willie nelson,30
peter navarro,30
christie,30
khloe,30
christina,30
rosa parks,30
dylan roof,30
phil donahue,30
j.d,30
george soros,30
bees,30
baldwin,30
phil robertson,30
roger goodell,29
tiffany trump,29
jerry parks,29
woooo hoooo,29
koch,29
wheall,29
mac-and-cheese,29
katon,29
forgiveness;rates,29
jay carney,29
brynn,29
marshall,29
eddie fisher,29
james feigen,29
meat.s,29
patricia murphy,29
susanna martinez,29
sally kohn,29
jack conger,29
nelson mandela,29
anna cabrera,29
don lemon',29
claire mccaskill,29
lulu,29
al gore's,29
richard herman,29
harry potter,29
susan sarandon,29
joshua,29
wha wha,29
burke,29
jeff zelany,29
hassan rouhani,29
tim cain,29
chen,29
muriel bowser,29
rudy guiliani,29
lamont scott's,29
nicholas,29
max foster.,29
underscore houston,28
thomas mair,28
bashar,28
rachael ray,28
sean spicer,28
gary hart,28
alfonso,28
renee marsh,28
cornwall,28
sessions,28
paula newton,28
zain,28
lisa ling,28
woodrow wilson,28
solis doyle,28
cristina,28
lieberman,28
meta,28
katy,28
sara sidner,28
karl,28
julian castro,28
abdelhamid abaaoud,28
angelina jolie,28
prince william,28
kellyanne conway's,28
abbas,28
simon,28
moore,28
dylann roof,28
justin gatlin,28
right?t,28
miller,28
dan marino,27
dan abrams,27
pat robertson,27
doug heye,27
v.p.,27
james harris,27
kelly anne conway,27
brandon,27
aretha franklin,27
♪virgin,27
broncos,27
michele bachmann,27
adam kinsinger,27
marie,27
jessica drake,27
hmmmmm.......,27
lee harvey oswald,27
david frum,27
bob levinson,27
kyle,27
♪ philadelphia,27
harry reed,27
tommie copper,27
nashua,27
salah abdeslam's,27
jeremy corbyn,27
david sanger,27
barak obama,27
joe mccarthy,27
jay newton,27
elian gonzalez,27
katy tur,27
john boehner's,27
brian morganstern,27
sidney blumenthal,27
frederik pleitgen,27
jim bitterman,27
jim comey's,27
pam bondi,27
jan brewer,27
earl,27
brook baldwin,26
jefferson,26
scott mclean,26
paul scalia,26
condi rice,26
al franken,26
gonzalez,26
john baron,26
whei,26
ya sleepin',26
ron nehring,26
tim o'brien,26
mike mccall,26
lenny,26
bernie sanders speaking,26
james ',26
adam,26
ding dong,26
scott bolden,26
hei,26
heller,26
brad garafola,26
lin,26
ellis,26
knox,26
newt,26
katy kat eye,26
frank,26
ron brown,26
irina,26
sally bradshaw,26
pastor scott,26
john dean,26
darrell issa,26
carol lee,26
edward snowden,26
george pataki,26
randy evans,26
herod,26
magic johnson,26
matthew.,26
charles manson,26
kelly wallace,26
nick payton,26
grassley,26
jamie weinstein,26
david bowie's,25
sheryl sandberg,25
chris cuomo's,25
gary...,25
♪ intel,25
richard nixon's,25
generosity,25
ronald,25
mary katherine hamm,25
v. putin,25
mary catherine,25
george?,25
white supremacists,25
matthew horace,25
max-strength,25
nicki haley,25
♪ ♪ ',25
lone wolf,25
lynda kinkade,25
james clyburn,25
james.,25
brian williams,25
dick durbin,25
kim jong-il,25
adam smith,25
craig sager,25
emma bo-bemma ♪ banana-fana-fo-femma ♪,25
tim carter,25
miles,25
beau,25
scott walker's,25
eww,25
teddy,25
matthew trevithick,25
paul simon,25
hugh rodham,25
robert bentley,25
maria sharapova,25
kevin arnold,25
alfredo chimichurri,25
jerry bell iii],25
carlson,24
rick tyler's,24
dave chappelle,24
oliver north,24
dave jacobson,24
princeton,24
♪ ♪  reporter,24
bob graham,24
alex.,24
kelly anne,24
don henley,24
antonin scalia's,24
a.,24
jackie speier,24
lott,24
ann coulter,24
♪ thirsty,24
curry,24
chris burns,24
louis,24
jane kelly,24
coy,24
chavez,24
charles,24
eau claire,24
justin trudeau,24
gene wilder,24
usa,24
kelly morgan,24
william johnson,24
meryl streep,24
carl higby,24
van dam,24
dodd,24
nick saban,24
marc lamont hill,24
edwards,24
nosratoliah khoshawi,24
jill stein's,24
kerosene,24
natasha stoynoff,24
alice,24
blackwell,24
caitlyn jenner,24
nancy grace,24
pete wilson,24
peter teal,24
scott mcclain,24
carol brady,24
christina mcfarlane,24
bernie sanders keeps,24
♪ hillary clinton,24
orrin lieberman,24
lynn sweet,23
sharpton,23
robert byrd,23
♪ ♪ no annual,23
peter goelz,23
patti,23
charlie rangel,23
♪ one,23
herbert,23
bishop jackson,23
raoul castro,23
marla maples,23
robert redford,23
joanne,23
chris cox,23
turner,23
mark geragos,23
roof,23
freeman,23
prince george,23
michael flynn jr.,23
alan thicke,23
kristin anderson,23
jennifer grey,23
philip mudd,23
hastert,23
sanford,23
jeff zeleny's,23
stuart stevens,23
lawrence,23
areva martin,23
javad zarif,23
janet jackson,23
paul krugman,23
george michael's,23
nancy o'dell,23
ali velshi,23
whitney houston,23
roc retinol,23
melanie,23
alex jones,23
ridge,23
timothy mcveigh,23
susan paige,22
jane sanders,22
sta,22
leslie wilson,22
prime,22
kevin sheridan,22
jimmy fallon,22
joseph borelli,22
johnny depp,22
rousseff,22
carol costello,22
jr.,22
nightclub shooter,22
zimmerman,22
messenger,22
christiane,22
mark levin,22
christina macfarlane,22
ronald regan,22
vicente fox,22
pope,22
zuckerberg,22
barry williams,22
jack dorsey,22
laquan mcdonald,22
tom friedman,22
dak prescott,22
marie callender,22
patty doyle,22
andy murray,22
kellyann conway,22
ledecky,22
jay-z.,22
whitening*á,22
lisa bloom,22
i'm pamela,22
lisa monaco,22
marilyn mosby,22
mindy,22
andrew breitbart,22
hbug chicks.ie,22
manziel,22
david clarke,22
christine craft,22
john thune,22
rudy giuliani's,22
bob woodward,22
kristen anderson,21
brad woodhouse,21
keith,21
mike baker,21
jack lew,21
craftsman,21
gail,21
donald tru,21
hillary clint clinton,21
alyison,21
andre carson,21
william greer,21
martha stewart,21
trayvon martin's,21
bill crystal,21
elon musk,21
clinton clinton,21
john bel edwards,21
walter scott's,21
mimi,21
rice,21
lonnie chen,21
mary pat,21
william howard taft,21
steve lonegan,21
cuomo,21
todd graham,21
robin oakley,21
george schultz,21
brennan,21
steve warren,21
t.,21
donald; jr.,21
♪ gaviscon,21
bashar al-assad,21
charles koch,21
carmelo anthony,21
pro-clinton,21
james taylor,21
juan carlos,21
hilton head,21
anne howard,21
kathy heller,21
priebus,21
rene,21
mason wells,21
banana bread,21
elian,21
jim gilmore,21
roy kim,21
ambassador,21
camille,21
bornstein,20
steven hammond,20
maduro,20
don; jr.,20
michael bloomberg's,20
joanna,20
duke,20
carr,20
keith scott's,20
asmy,20
balls.s,20
bryan cranston,20
assad,20
o'neal,20
tom barrack,20
barbara corcoran,20
sonny liston,20
hellooo,20
michael skakel,20
rudy,20
stephen miller,20
david challian,20
elliott,20
harry swimmer,20
trigon,20
david clinger,20
baraka,20
john bell,20
stephen curry,20
hmmfff,20
karen greenberg,20
nick one,20
kerstin,20
rosa,20
al assad,20
leonard cohen,20
mary katherine ham,20
ross perot,20
don;t,20
dan patrick,20
keane,20
glad forceflex,20
boris johnson's,20
jared kushner's,20
trump tower,20
wolf blitz,20
zsa zsa gabor,20
jeffrey lorde,20
jeff dewitt,20
juanita broaddrick,20
larry russell dawson,20
chief brown,20
