PERSON,Count
senator grassley,28
cara,28
j&j,28
jen x. jen y.,27
mark mobius,27
jim banks,27
joe biden?,27
eric schmidt,27
neil sean,27
gerald ford,27
lawrence,27
jackson hole,27
mongolia,27
nicole,27
blackrock,27
john rich,27
kara,27
cabenuva,27
hans von spakovsky,27
avalarahhh,27
chris markowski,27
patrick ho,27
robert lighthizer,27
cory mills,27
jefferson,27
kamala harris',27
tom tiffany,27
leslie wolf,27
gavin newsom's,27
cha ching,27
douglas holtz-eakin,26
kaylee mcghee white,26
liz ann,26
kirk cameron,26
♪ ♪  woman,26
stacey,26
kyle bass,26
♪ ♪ neil,26
j. powell,26
alex marlow,26
adidas,26
leon,26
gore,26
john f. kennedy,26
katie hobbs,26
alli,26
alli mccartney,26
lebron james,26
scott bauer,26
jeff sica,26
josh,26
jonathan hunt,26
nancy pelosi's,26
heartburn,26
peter st.,26
carson,26
beth kindig,26
michael kantrowitz,26
jack dorsey,26
pat,25
eu,25
♪ bath fitter,25
greg stuebe,25
mollie,25
comer,25
mike lawler,25
elon musk's,25
ohhh...cool,25
tim kennedy,25
margaret thatcher,25
lynn,25
omar,25
christopher bedford,25
benjamin hall,25
kudlow,25
lisa mcclain,25
richard blumenthal,25
thinkorswim,25
david avella,25
dan snyder,25
charlie monger,25
chris rock,25
♪ david,25
kevin cramer,25
♪ thinkorswim,25
kim jong,25
deroy murdock,25
joe lieberman,24
louis navellier,24
jr.,24
chris swecker,24
louis vuitton,24
james biden's,24
jack ablin,24
paul mccartney,24
martha stewart,24
jim iurio,24
♪ ♪ blowin',24
sarah bedford,24
john kerry's,24
robert hur,24
dan hoffman,24
chris sununu,24
mark luschini,24
paul ryan,24
xi.,24
jamie diamond,24
cameron hamilton,23
bryce,23
suarez,23
karine jean-,23
stan,23
ken mahoney,23
gavin,23
josh allen,23
ralph lauren,23
milton friedman,23
sarah kuntz,23
josh sanabria,23
michael burgess,23
chuck schumer's,23
callie cox,23
o'brien,23
nigel farage,23
jacqui heinrich,23
mitch roschelle,23
cheney,23
stacey abrams,23
jacob,23
khanna,23
jared kushner,23
dean phillips,23
katherine rooney,23
erdogan,23
a.i.'s,23
mark zuckerberg's,23
dan ives,23
mar,23
michael milken,23
mark alford,23
robert.,22
barbie,22
mike huckabee,22
bob lee,22
bill gates,22
♪ ♪ maria,22
jackie:,22
kim kardashian,22
james bullard,22
philip,22
peter.,22
michael balboni,22
andrew clyde,22
jonathan dt,22
jonathan morris,22
sean o'brien,22
croix,22
♪ ♪and;i,22
george h.w.,22
ronny jackson,22
bobby kennedy,22
yellen,22
john;,22
dick cheney,22
walter isaacson,22
randi wiengarten,22
foot locker,22
emmanuel macron,22
hadley,22
betsy,21
bryan steil,21
neil chatterjee,21
♪ bridgett,21
caroline ellison,21
bryan kohberger,21
arthur burns,21
daniel garza,21
david dietze,21
jason aldean,21
u.n,21
charlie brady,21
abraham lincoln,21
jim comey,21
frank,21
ken mccarthy,21
tracy,21
giuliani,21
zelenskyy,21
peter schiff,21
jay hatfield,21
lina khan,21
brian style,21
oliver anthony,21
ahora!,21
marjorie taylor,21
matt finn,21
liz macdonald,21
michael regan,21
sylvia jablonski,21
dusty johnson,21
antony blinken,21
sag,20
robert f kennedy,20
james langford,20
bryan llenas,20
kevin kramer,20
teddy roosevelt,20
clarence thomas,20
hr2,20
dan patrick,20
james carville,20
rishi,20
shirley ellis,20
ronald reagan's,20
isaac newton,20
howard schultz,20
tommy,20
anthony tata,20
mike garcia,20
zuck,20
peter lynch,20
kari lake,20
mike gallagher,20
richard mccormick,20
julia,20
fani willis,20
tyler,20
kevin morris,20
newsom,20
martin luther king jr.,20
rotate,19
hamilton,19
glen youngkin,19
charlie munger,19
duncan,19
barbara corcoran,19
ron desantis's,19
mark lamb,19
gerald storch,19
michelle bowman,19
christopher waller,19
dan sullivan,19
miranda,19
-he,19
dick bove,19
bill johnson,19
rich edson,19
oprah,19
domino,19
jim crow,19
martin luther king,19
leo kelly,19
gary gensler's,19
scott kirby,19
louis fed,19
marc,19
shapley,19
merrick garland's,19
ho,19
bowman,19
kevin roberts,19
novo,19
mickey mouse,19
joey jones,19
richard goldberg,19
kenneth,19
laura curran,18
joe mansion,18
james.,18
russell frye,18
elliott,18
♪ kennedy,18
boris johnson,18
lori lightfoot,18
sarah biden,18
michael youssef,18
mary kissel,18
lou,18
edward jones neil,18
glenn,18
hawley,18
a.,18
generac,18
michael oher,18
scott shelladdy,18
chris murphy,18
schmitt,18
robert herr,18
mike tyson,18
congresswoman,18
dr horton,18
burchett,18
peter strzok,18
scott ladner,18
lauren lauren,18
david rosenberg,18
patty,18
prince william,18
vladamir putin,18
robert kiyosaki,18
susan collins,18
rob smith,18
collins,18
david sacks,18
kim strassel,18
mac,18
iris,18
dan.,17
milley,17
john:,17
ashley hinson,17
john yoo,17
ryan payne,17
oprah winfrey,17
hamlin,17
charlie hurt,17
taylor greene,17
brad wenstrup,17
katie porter,17
ilia,17
gene hamilton,17
kissinger,17
magda,17
durham,17
adam kobiessi,17
larry ellison,17
carey,17
keith fitzgerald,17
gusto,17
watson,17
jonathan.,17
jackson,17
sam stovall,17
beverly hallberg,17
michael mullen,17
brian wesbury,17
jessica tarlov,17
william barr,17
jenna,17
lisa ellis,17
robert card,17
hal lambert,17
krispy kreme,17
tom petty,17
mark milley,17
eric swalwell,17
dan springer,17
ken golden,17
manchester united,17
maga,17
andrew cuomo,17
austin scott,17
dan bishop,16
nicole parker,16
michio kaku,16
corey deangelis,16
liz mcdonald,16
abby hornacek,16
susan lee,16
karen bass,16
alaska,16
andrew bailey,16
adam klotz,16
greenspan,16
rachel,16
joe bidenomics,16
biden white house,16
daniel davis,16
phil orlando,16
woodrow wilson,16
sam bankman,16
♪ ♪ -,16
robert costello,16
luminar,16
john boehner,16
vladimir putin's,16
john deere,16
bob chapek,16
vin,16
theologian jonathan morris,16
da alvin bragg,16
robert cahaly,16
@cbpayne,16
randy,16
cinderella,16
jingle,16
tom cruise,16
britt,16
jordan kimmel,16
sanchez,16
david axlerod,16
tudor,16
d.a.,16
david bowie,15
mark wayne,15
u'u'll,15
baldwin,15
marie harf,15
kamala,15
alphabet down,15
jimmy lee,15
janet yellen's,15
kirk,15
zoom,15
prince harry's,15
guy benson,15
james baker,15
penn,15
a. a.i.,15
harry truman,15
gary hoffman,15
lisa marie,15
jesus christ,15
jamaal bowman,15
devin nunes,15
garrett tenney,15
ryan cohen,15
rob,15
juan williams,15
al root,15
steven spielberg,15
kyrsten sinema,15
da,15
julie su,15
hu,15
abraham cooper,15
chris stewart,15
mark smith,15
jason aldean's,15
brendan carr,15
joe biden back,15
john adams,15
rob malley,15
richard branson,15
joe biden himself,15
laura martin,15
paul christopher,15
max gordon,15
carol,15
brett,15
gonzalez,15
abraham,15
bidens,15
andrew yang,15
muriel bowser,15
dimon,15
erica,15
charles.,15
michael cohen's,15
bill huizenga,14
barbara lee,14
prince andrew,14
libby,14
ryan zinke,14
david zaslav,14
jeff van,14
james comeer,14
blackrock silver,14
joe bind,14
john edwards,14
lucas tomlinson,14
meghan markle,14
jim desmond,14
evan gershkovich,14
caitlyn jenner,14
mark cuban,14
ben franklin,14
gao,14
hose,14
robert irvine,14
norman,14
joe biden story,14
roger,14
jessica inskip,14
howard,14
ronald,14
henry cuellar,14
anheuser bush,14
john tester,14
bob elliot,14
tom lee,14
patrick mahomes,14
jerry baker,14
dave ramsey,14
shana,14
hindenberg,14
john bolton,14
eric freedman,14
marquis,14
keith fitz,14
kohberger,14
owens,14
ross mayfield,14
greg steube,14
don jr.,14
john cornyn,14
robert kennedy junior,14
linda mcmahon,14
mike johnson's,14
carr,14
bibi,14
nicole saphier,14
james:,14
roger wicker,14
katherine,14
john solomon,14
pickle ball,14
albert,14
ruth,14
robert shapiro,14
ziegler,14
jim clyburn,14
buff,14
daniel turner,13
lloyd blankfein,13
shah ghailani,13
mike morell,13
rick reider,13
♪ ♪ maria:,13
paul mauro,13
henry kinzinger,13
buttigieg,13
merry,13
maria spoke,13
andrew berry,13
bob lighthizer,13
marie,13
bill stanton,13
♪ goli,13
alex nester,13
laura ingraham,13
warren buffett's,13
julia coronado,13
shawn fein,13
michael flynn,13
halyna hutchins,13
monica de la cruz,13
david ignatius,13
van jones,13
satya nadella,13
xpeng,13
anderson,13
phil wegmann,13
lyn alden,13
cara frederick,13
john lennon,13
martha mccallum,13
strawberry,13
jackie heinrich,13
alexandria ocasio-,13
donald,13
norad,13
lululemon,13
lynn martin,13
john podesta,13
jimmy kimmel,13
arnold punaro,13
robert wolf,13
julia manchester,13
franklin roosevelt,13
joe biden ran,13
alexandria ocasio cortez,13
william jacobson,13
elton john,13
joe biden right now,13
jordan neely,13
tim scott's,13
gordon.,13
mattel,13
tepper,13
michelin,13
van drew,13
darren,13
alli mccarthy,13
calmer,13
michael bloomberg,13
erin gibbs,13
carlton,13
graffiti,13
covid,13
jessica melugin,12
george beebe,12
mary barra,12
charles watson,12
george gascon,12
♪ larry,12
robert malley,12
harold ford,12
van duyne,12
howard lutnick,12
bill de blasio,12
ken leon,12
attorney,12
kim gardner,12
michael jackson,12
janet,12
hal,12
robert redfield,12
ford,12
woodward,12
patrick harker,12
angelo,12
ray,12
green beret,12
james comer's,12
ben shelton,12
jim tobin,12
biden speaking,12
kara frederick,12
katie pavlich,12
elizabeth evans,12
andrew.,12
ralph,12
hailey,12
turley,12
cheryl johnson,12
steven l. miller,12
al-shifa,12
d.c,12
lia thomas,12
chair powell,12
vance,12
ukraine,12
harding,12
ken langone,12
john corpina,12
kevin walling,12
michael.,12
hillary vaughn,12
mitch,12
dave sears,12
cameron,12
karen,12
alan patricof,12
gerri,12
david kelly,12
christopher ray,12
brian armstrong,12
roberts,12
lance gooden,12
luke lloyd.,12
henry chicken,12
daniel,12
genie,12
corey,12
dennis lockhart,12
lebron,12
charles iii,12
kevin stitt,12
gillian turner,12
campbell harvey,12
don bacon,12
hellooo,12
david burke,12
jonathan bernis,12
jon taffer,12
ronald regan,12
alan shaw,11
bill hemmer,11
adam kobeissi,11
rafael bostick,11
tom hayes,11
ferrari,11
dan fitzpatrick,11
stephen colbert,11
patrick morrisey,11
max miller,11
matthew,11
a. david,11
joe biden became,11
jamie metzl,11
sag-aftra,11
ag merrick garland,11
♪ voltaren,11
donna,11
hallie biden,11
brett velicovich,11
joni,11
jake paul,11
thomas massey,11
mark esper,11
jacob.,11
mayor,11
bibi netanyahu,11
dave rubin,11
john paluska,11
joe biden or,11
mike murphy's,11
dan geltrude,11
mike novogratz,11
davis hanson,11
ma,11
dan flax,11
marianne,11
joe bide,11
timothy dolan,11
walter russell,11
patrick murphy,11
youssef,11
john deaton,11
pope francis,11
jamie cox,11
mike worth,11
jeffrey epstein's,11
dreamer ♪,11
dan greenhouse,11
james madison,11
más hoy,11
steve cohen,11
♪ - this,11
eli lilly's,11
phil keating,11
biden talking,11
richard bernstein,11
eric holder,11
durbin,11
chris lowe,11
chris clark,11
donald luskin,11
robert l peters,11
ed sheeran,11
blumenthal,11
larry kudlow's,11
michele tafoya,11
ronna,11
jonathan;,11
meghan markel,11
bob iger's,11
darrel issa,11
tom barkin,11
vince mcmahon,11
lott,11
♪♪] larry,11
alexandria,11
usama bin laden,11
lisa erickson,11
peter anderson,11
jerry storch,11
lee munson,11
bennett,11
mahmoud abbas,11
joe biden not,11
doug schoen,11
czar kamala harris,11
andrea mitchell,11
eric trump,11
j.d.,11
christian whiton,11
joe biden the,11
rikki schlott,11
steven miller,11
charlie gasparino's,11
stuart,11
elizabeth elizabeth,11
sarah sanders,11
scott smith,11
greg becker,11
jerry carl,10
eric shawn,10
leon cooperman,10
mitt romney's,10
alex karp,10
biden yesterday,10
nigel,10
michael pachter,10
steve marshall,10
david weiss',10
wolfgang,10
colin kaepernick,10
pro hamas,10
donald j,10
wesley hunt,10
mitch rishel,10
jim biden's,10
ron santos,10
james cameron,10
latisha james,10
jack welch,10
justin baker,10
dr barton,10
brian kelly,10
daniels,10
andy ogles,10
d.a. bragg,10
joe kennedy,10
volodymyr zelenskyy,10
jerry seinfeld,10
paul schatz,10
babe ruth,10
al sharpton,10
anthony chan,10
marley,10
jeffrey sherman,10
adam smith,10
giorgia meloni,10
kathy chung,10
dick durbin,10
scott galloway,10
thomas philipson,10
obrador,10
♪ ♪ - double,10
joe biden this,10
phil washington,10
chuck todd,10
janice dean,10
monica de la,10
richard branson's,10
joeben bevirt,10
speaker mccarthy,10
boris,10
eau,10
lisa marie presley,10
lisa boothe,10
kevin hearn,10
john lynch,10
yang,10
danny,10
dan schneider,10
hanukkah,10
lucy,10
joe theismann,10
jon tester,10
safelite,10
harry styles,10
phillip swagel,10
jimmy patronis,10
andy brenner,10
roger robinson,10
peter thiel,10
♪ jackie:,10
mark murphy,10
alex sanchez,10
herr,10
kari,10
house,10
dana white,10
david towel,10
sam waksal,10
hill,10
kelly armstrong,10
winston churchill,10
d.r.,10
muck,10
mccaul,10
brian brandenberg,10
danny danon,10
john barrasso,10
♪ ♪ jack:,10
stephen,10
loretta mester,10
ray wong,10
tsai,10
anne frank,10
john wayne,10
carleton glitch,10
binance,10
chris murkowski,10
de santis,10
ibly5,10
mach,10
byron donald's,10
byron donald,10
joe biden keeps,10
♪ salonpas,9
taibbi,9
lena khan,9
ian,9
danny thomas,9
adam jonas,9
mark greene,9
elizabeth holmes,9
anderson cooper,9
barney frank,9
newt,9
annie duke,9
joseph wang,9
mckenzie,9
wilbur ross,9
robert gates,9
pence,9
steve mnuchin,9
linda yaccarino,9
henry ford,9
bill haggerty,9
crown prince,9
george herbert,9
randy weingarten,9
billy joel,9
schmidt,9
andrew mccabe,9
miller,9
hurricane lee,9
trump steve moore,9
lisa booth,9
jerry howard,9
tony bennett,9
a. ashley,9
ari fleischer,9
brian benberg,9
jerry jones,9
margaret,9
robert mallee,9
jack teixeira,9
davidson,9
tennessee,9
lila,9
bezos,9
scott baio,9
jharonne martis,9
doug schoan,9
goldman,9
benny avni,9
jackie robinson,9
corey mills,9
mark simon,9
king,9
fara,9
david mcintosh,9
bostick,9
doom,9
a.i,9
garcia,9
paul manafort,9
kashkari,9
comey,9
.2%,9
g7,9
avalarahhh ahhh maria,9
ben bernanke,9
morris,9
@cvpayne,9
mike boyd,9
michael cloud,9
brad smith,9
joe montana,9
jimmy jordan,9
george soros's,9
jake denton,9
christopher alexander,9
harry potter,9
jack kemp,9
alito,9
brad mcmillan,9
brad jacobs,9
tucker,9
ann berry,9
james komar,9
hyde,9
ethan,9
tommy devito,9
molson coors,9
gen z.,9
phil mickelson,9
nvidia,9
fox weather's,9
♪ ♪ ♪ voltaren,9
michael shellenburger,9
ara hovnanian,9
mike braun,9
mike milken,9
maya,9
abraham accords',9
fentanyl,9
abbott labs,9
carlton english,9
michael rogers,9
liv golf,9
herbert,9
george michael,9
robert kraft,9
thomas hayes,9
nick langworthy,9
malley,9
ross perot,9
harold,9
bofa,9
john durham's,9
harold ford jr.,9
alexander hamilton,9
ben ferguson,9
peter tuchman,9
john paul,9
cory brooks,9
jonathan corpina,9
ivermectin,9
mark benioff,9
kramer,9
george.,9
trey,9
breitbart,9
jacobson,9
brown,8
simon,8
scalise,8
sandy berger,8
floyd bennett,8
scott wren,8
ben loper,8
caroline glick,8
jean hamilton,8
messenger,8
fang fang,8
alex soros,8
biden kicking,8
jay bratt,8
eric shwerin,8
u.n.,8
david petraeus,8
debbie dingell,8
john kirby's,8
ronald vitiello,8
joe biden administration,8
jim awad,8
george sorros,8
john najarian,8
erica donalds,8
glenn youngkin's,8
david wise,8
chris waller,8
alan knuckman,8
sheila bair,8
mitch rochelle,8
d.a.'s,8
jon huntsman,8
david dietz,8
john just,8
jason robbins,8
jason meister,8
kathryn rooney,8
larry glazer,8
ken cuccinelli,8
andrew garbarino,8
am i.,8
jesse,8
michael lee.,8
ready♪,8
john ray,8
brenda johnson,8
mark kelly,8
doug ♪,8
aristocrat,8
liz mcdonald.,8
darwin,8
