PERSON,Count
robert,289
andrew napolitano,289
arthel,288
garrett tenney,284
benjamin netanyahu,283
howard dean,283
pete hegseth,282
richard nixon,280
judy,279
max,277
bobby knight,276
scott brown,270
martin,270
januvia,269
powell,269
bravecto,268
lee carter,267
carr,265
alan,264
eric shawn,264
don,262
phil,260
john glenn,260
gore,260
andy levy,258
jerry,257
benjamin hall,257
aliskiren,252
kevin mccarthy,251
craig,251
ready ♪,251
aleve pm,251
joanne,250
doug schoen,249
gary,249
netanyahu,248
thomas jefferson,248
carter,246
mitt romney's,245
steve harrigan,245
howard,242
john huddy,241
kelly ayotte,240
roger zapata,239
♪ ♪jake,238
steve hayes,237
inn,236
bolton,235
austin,234
rich edson,234
smith,234
patrick,234
george h.w.,233
peter johnson jr.,233
phil keating,233
john kashich,232
joe trippi,231
ed,230
marco polo,230
jon bon,228
mark zuckerberg,227
paul ryan's,227
nancy pelosi,226
wendy,225
glenn beck,225
greg,224
gorka,223
bob corker,222
bryan,222
♪tch,221
john scott,221
kaepernick,221
howard stern,220
karen,220
donna brazile,219
anderson cooper,219
mayor,217
jeh johnson,216
seltzer heartburn,216
brady,214
peter.,214
mark cuban,214
michael moore,213
donald trump jr.,213
betsy,212
mcconnell,212
biden,210
john brennan,210
mike lee,210
mike flynn,209
evan,208
jeanine pirro,208
ron johnson,208
safelite,207
lisa booth,207
jeanine,206
michael brown,206
imagine.n,202
♪ usaa,201
bill de blasio,201
david clarke,200
brian kilmeade,200
kim jong-un,199
patrick kennedy,199
ron,198
♪safelite repair,198
patti ann,198
charles,198
sebastian gorka,197
jack keane,197
andy levey,197
rex tillerson,197
tom brady,197
larry sabato,197
katie,196
steve doocy,196
whoooo,195
katy perry,194
kelly wright,193
lynn,192
jason miller,192
monica lewinsky,192
merrick garland,189
jonathan hunt,188
richard,188
corey,187
tim cook,185
bobby,181
michael phelps,180
brexit,180
emphysema,180
henry kissinger,178
saddam hussein,177
stein,175
doug mckelway,175
rahami,174
mccain,173
raul castro,171
alex,171
david clark,171
klan,170
james mattis,170
paula jones,168
♪ jingle,168
brett,168
sandra:,167
bernie goldberg,167
melissa francis,167
thomas,167
martin o'malley,167
hurricane matthew,166
linda,166
greta,164
anthony weiner's,163
jimmy,162
susan,162
john kasich's,161
brown,161
tony,160
madison,160
jesse jackson,160
patrick 2,160
adam,160
rick reichmuth,159
chairman,159
george clooney,159
arthel neville,158
matthew,158
dick cheney,156
ruth,156
rick leventhal,155
kyle,155
julie roginsky,155
david bowie,154
nick,154
peter king,153
van susteren,153
aaron,152
jeb bush's,151
lebron james,151
terry,150
sanders,150
david webb,148
it.s,147
gerald ford,147
tom cotton,147
invokana,147
emoji,147
♪ ♪ one,147
robby mook,147
osteo bi-flex,144
makesheart,144
tim tebow,143
abby huntsman,143
jesse,142
john kennedy,142
james clapper,141
christopher,141
ken,140
chelsea clinton,140
al,140
andrew,139
michelle,139
tammy,139
salah abdeslam,139
chris matthews,138
bill cosby,138
hillary rodham clinton,137
arthur,137
pete,137
john f. kennedy,137
john podesta's,136
usama bin laden,136
glenn,136
billy bush,136
vladmir putin,135
ali,135
smart kid,135
patti ann:,134
bob massi,134
ralph peters,134
mark,134
muhammad ali,134
cheney,134
lee harvey,132
s.e.a.l.,132
conquer heartburn,131
tom price,131
patty,131
buff,131
ethan,130
bill hemmer,130
john kirby,130
marie callender's,128
charles payne,128
heidi cruz,127
elizabeth prann,127
bob dole,127
mike baker,127
anthony weiner,126
tim scott,126
jerry brown,125
dennis miller,124
bernie sanders',124
dagen,124
james.,124
right?t,123
alexander hamilton,122
ronald reagan's,122
andrew jackson,121
julie banderas,121
jimmy kimmel,120
bill kristol,120
rod wheeler,119
david axelrod,117
adam housley,117
kim kardashian,117
simon,117
lynch,117
ron paul,117
clarence thomas,116
steve moore,116
pat smith,116
donna,115
harry,115
pence,115
george soros,114
john adams,114
bob,114
marc siegel,114
u.n,113
herman cain,113
de blasio,113
donna brazil,113
boris,113
george w. bush's,113
bryan llenas,113
george stephanopoulos,113
chuck grassley,112
josh,112
trayvon martin,112
♪ harris,112
strawberry,112
claritin-d.,111
joe manchin,111
jefferson,110
neoplasia syndrome type,109
clean,108
martin luther,107
trey gowdy,107
chris stevens,107
andrew cuomo,106
mris,106
chris collins,105
anderson,105
♪ americans,104
growwwlph,104
barbara bush,103
judy miller,103
george washington's,103
benefiber,103
jackie,102
jackson,101
peterson,101
ben carson's,101
fidel castro's,101
huma abedin's,100
susan rice,100
keith,100
blah blah,100
john allen,100
joe arpaio,99
katrina pierson,99
michelle fields,99
david french,99
metris,99
joseph,99
dan springer,99
scott pruitt,99
mark kirk,98
kitty logan,98
henry,98
s.e.a.l,98
eric holder,98
raymond james,97
lea gabrielle,97
zuckerberg,96
jesus christ,96
david lee miller,96
mary ann,96
joey,95
susan collins,94
lisa boothe,94
tammy bruce,94
john sununu,94
john:,93
john kelly,93
katherine harris,92
kim jong,92
stacey,91
austan goolsbee,91
steve mnuchin,90
matt finn,90
lyndon johnson,90
chris christie's,90
betsy devos,90
jack kennedy,90
howie kurtz,90
richard fowler,89
tim ryan,89
omar mateen's,89
kristen fisher,89
patrick murphy,89
lulu,89
mary anne,88
james comey's,88
voya,88
brad,88
davis,88
julie:,87
pat buchanan,86
rick tyler,86
jordan,86
josh earnest,86
bob woodward,86
oprah,86
beth,86
baker,86
rosie o'donnell,85
sally,85
taltz,85
mitt,85
john deere,85
catherine,84
bon appe-cheese,84
murphy,84
joni ernst,84
jen psaki,84
ben stein,83
ross,83
scott baio,83
bill bratton,83
sweet st. thomas nice,83
shop smart,83
george michael,83
miller,83
rawr yeti,82
william la jeunesse,82
tim kaine's,82
don king,82
marilyn mosby,81
helzberg,81
greg abbott,81
anthony wiener,81
tillerson,81
walgreens,81
pat toomey,80
cam newton,80
bernie sanders's,80
colin,80
harry truman,79
james woolsey,79
mike bloomberg,79
rudy guiliani,79
barak,79
scott kelly,79
♪ reddi-wip,79
madeleine albright,79
diane,79
dennis kucinich,78
jay,78
ohhhhhh,78
michelle obama's,78
keith ellison,78
angela,77
piggy,77
barry,77
kevin jackson,77
ralph,77
andrea tantaros,77
jason chaffetz,77
boris johnson,77
larry david,77
sono qui,76
margaret thatcher,76
baltimore,76
wilbur ross,76
mike emmanuel,76
kissinger,76
brent thompson,76
kitty,76
vladimar putin,75
craig wilson,75
jim gilmore,75
martha:,75
benjamin,75
mone hundredts,75
v.a.,75
kate,75
janet yellen,75
michael jordan,75
bertolli,75
mike pence's,75
jim crow,75
uncle sam,74
duncan,74
marco polo',74
ma... marco,74
jake sullivan,74
schumer,74
ben shapiro,74
orencia,74
mike huckabee,74
katy,74
harriet tubman,73
bashar al assad,73
joanne nosuchunsky,73
lamont scott,73
TOPICS,73
lauren,73
gillian,73
rick snyder,72
jim jordan,72
kelly ann conway,72
krauthammer,72
jay johnson,72
kt mcfarland,72
john kerry's,71
kirby,71
david brown,71
chris rock,71
mary,71
li,71
new dr,70
paula,70
reid,70
barak obama,70
helloooo crispy,70
ari fleischer,70
jay-z,70
michael jackson,70
juanita broderick,69
bryan pagliano,69
♪jake,69
hepatitis c. harvoni,69
malcolm,68
kate steinle,68
bob mcdonald,68
gary b.,68
martha stewart,68
caitlin,68
judith miller,68
roger stone,68
steve hilton,68
julie pace,67
john miller,67
allyson,67
john mccain's,67
xuv590i,67
franklin graham,67
jeanette,67
bashar al-assad,67
duncan hunter,66
ginsburg,66
quinta,66
garland,66
oprah winfrey,66
laura bush,66
laura ingle,66
versus clinton,66
mubarak,66
kanye,66
stevens,66
doug mcelway,66
johnny manziel,66
lucy,66
♪ martha:,66
michael hayden,65
donald jr.,65
hrc,65
jim gray,65
robert zimmerman,65
pagliano,65
ryan,65
clark,65
chris wallace's,64
lone wolf,64
dave smith,64
martha raddatz,64
allen west,64
joe heck,64
marianne,63
jonah goldberg,63
richard burr,63
kelley,63
kathryn,63
dean,63
kent,63
bill bennett,62
jessica tarlov,62
peter barnes,62
ben sasse,62
michael strahan,62
danny,62
hassan,62
jared kushner,61
donald trumps,61
martha.,61
prince,61
melinda,61
siegel,61
ed henry.,61
blake berman,60
edward snowden,60
coricidin hbp,60
mm,60
barbara boxer,60
samuel,60
peter ducey,60
katrina pearson,60
alan colmes,60
james bond,60
kg,60
jerry falwell jr.,60
dalton,59
scott rasmussen,59
john cornyn,59
don jr.,59
george will,59
corey lewandoski,59
kelly ann,59
charles keating,59
john stossel,59
dennis,59
twitter,58
jennifer palmieri,58
sean penn,58
sebastian,58
kirk,58
eboni williams,58
charles lane,58
steve king,58
tom foolery,58
roger,58
brad blakeman,58
legit,57
geraldo,57
new centrum,57
ahmad rahami,57
john harwood,57
kathy,57
lendingtree,56
barry bennett,56
bernie sanders.,56
audi,56
bill richardson,56
peter johnson,56
pat mccrory,56
teddy roosevelt,56
simpson,56
joe biden's,56
jonathan serrie,56
ethan couch,56
chris kyle,56
brian williams,56
polaris,55
harvey levin,55
shimon peres,55
robert gray,55
angelina jolie,55
wallace,55
bill maher,55
jan brewer,55
jonas,55
benjamin franklin,55
princeton,55
vladimir putin's,55
ben franklin,55
robert gates,55
mac,54
david plouffe,54
khloe,54
michael smith,54
peter schweizer,54
♪ gaviscon,54
o'reilly,54
roberts,54
kahn,54
tommie copper,54
huma,54
simon rosenberg,54
hep c.,54
gavin,53
john edwards,53
abe lincoln,53
martha mccallum,53
patty ann,53
jim comey's,53
katherine,53
byron york,53
julie.,53
colin powell's,53
lindsay graham,53
jim brown,53
chuck nash,53
greg palkot,53
patricia smith,52
gloria,52
sharpton,52
ronald,52
juanita broaddrick,52
rasmussen,52
donald rumsfeld,52
rupert murdoch,52
kanye west,52
stan,51
xifaxan,51
terry mcauliffe,51
levin,51
nelson,51
jr.,51
martin luther king jr.,51
ford,51
george herbert,51
woodrow wilson,51
james madison,51
debbie wasserman schultz,51
manson,51
carlson,50
namenda xr,50
johnny,50
franklin roosevelt,50
ron goldman,50
john lewis,50
david asman,50
sharon,50
charlie gasparino,50
david lee,50
margaret,49
jason riley,49
janine,49
oliver north,49
gorbachev,49
marc thiessen,49
cooper,49
januvia works,49
mccarthy,49
saddam,49
diana,49
dana loesch,49
charles manson,49
harry potter,49
dan quayle,48
terry branstad,48
lauren simonetti,48
jeffrey,48
v.p.,48
trish regan,48
garrett,48
jonathan morris,48
mary ellen,48
mark fuhrman,47
jeff bezos,47
george wallace,47
martin luther king,47
michael mukasey,47
katherine herridge,47
james carville,47
ahmad khan rahami,47
eric boling,47
teddy brosevelt,47
frank,47
thope,47
willie nelson,47
thinkorswim,47
william f. buckley,46
james freeman,46
david brock,46
secretary,46
wha wha,46
jon stewart,46
susanna martinez,46
james foley,46
peter doocey,46
♪ beth,45
breitbart,45
mangia,45
broheim,45
terry bradshaw,45
severeng crohn,45
rudy,45
marie,45
peters,45
rob o'neill,45
luke,44
bob levinson,44
george w.,44
scott jennings,44
sidney blumenthal,44
dan.,44
cher,44
hosanna,44
cory booker,44
lebron,44
osama bin laden's,44
george zimmerman,44
will carr,44
megyn,44
joe trippy,43
kathleen willey,43
chris murphy,43
97?97,43
eric garner,43
willie robertson,43
chris cox,43
darrell issa,43
cake!ht,43
jon.,43
bob dylan,43
connor powell,43
eric guster,43
collin powell,43
rod,43
gretchen carlson,43
jonathan.,43
keane,43
bin,43
alicia machado,43
jackie kennedy,43
cain,43
winston churchill,42
rick klein,42
collin kaepernick,42
jack kemp,42
evan mcmullin,42
penn,42
mary-ann,42
john thune,42
sean smith,41
barbara,41
loretta lynch's,41
andy.,41
bobby kennedy,41
nicole,41
dayquil liquid,41
jason dalton,41
arthur aidala,41
leslie marshall,41
van jones,41
karl cameron,41
harry reid's,41
newt,41
mar-a-lago,41
adam shapiro,41
scott walker's,41
josh ernest,41
jill stein's,41
jack keen,41
patricia,41
claudia cowan,41
nick one,40
george bush's,40
colin kaepernick's,40
john mccormick,40
boehner,40
andrea mitchell,40
al-awlaki,40
♪ dun-dun,40
rob portman,40
steven hayes,40
♪ ♪ ',40
darrell scott,40
hei,40
charles de gaulle,40
phil robertson,40
raoul castro,40
jedediah,40
ben collins,40
justin trudeau,40
lover,40
kathy shelton,40
anne,40
joanna,40
christie,40
ralph nader,40
nauert,40
mark thiessen,40
orrin hatch,40
alito,40
carl icahn,40
john robert,40
tony blair,40
dan henninger,40
grassley,40
mike tyson,39
lee harvey oswald,39
john f kennedy,39
katie ledecky,39
go?re ♪,39
john huntsman,39
charles de gaulle airport,39
brennan,39
muhammad ali's,39
steve wynn,39
botox,39
lobster mac-and-,39
bill nelson,39
patrick zamarripa,38
namzaric,38
usa,38
bin laden's,38
john;,38
paul krugman,38
ho,38
mark burns,38
walter scott,38
george patton,38
clayton morris,38
♪ whoomp,38
wu,38
jillian turner,38
nikki haley,38
marshall,38
dwight eisenhower,38
jordan spieth,38
john koskinen,38
dagen mcdowell,38
darren wilson,38
elton john,38
ralph lauren,37
peter schweitzer,37
robert durst,37
stuart varney,37
moammar gadhafi,37
perez,37
dan patrick,37
ann coulter,37
♪ harris:,37
beyonce,37
eu,37
noel,37
boris epstein,37
sullivan,37
heidi,37
pell,37
jennifer lawrence,37
ma,37
julian castro,37
jihadi john,37
ding dong,37
kennetthis afternoon,36
patty ann brown,36
perry,36
jimmy fallon,36
eric erickson,36
eric shaun,36
george foreman,36
al awlaki,36
gillian turner,36
mary katharine,36
charles krauthamer,36
shannon,36
jamie weinstein,36
tucker carlson tonight,36
nightclub,36
michael krol,36
alex ferrer,36
george.,36
nice,36
m&m,36
corey booker,36
marina,36
jim mattis,36
kelly anne conway,36
jay sekulow,36
michael warren,35
kathleen,35
evan mcmullen,35
camille,35
ken starr,35
lena dunham,35
cameron,35
chris brown,35
carl cammeron,35
john wayne,35
jerry falwell,35
goldberg,35
meghan mccain,35
larry gatlin,35
jason rezaian,35
janet jackson,35
vin,34
aaron burr,34
roy cooper,34
matt welch,34
deborah,34
julian assange,34
larry king,34
jackie kucinich,34
wayne,34
laura ingram,34
hyde,34
e.t.,34
bonnie,34
barry goldwater,34
rove,34
brandon,34
melanie,34
joshua,34
babe ruth,34
peter thiel,34
blumenthal,34
steve harvey,34
driver ♪,34
koch,34
glenn hall,34
nascar,33
jim webb,33
william lajeunesse,33
ken paxton,33
laquinta,33
charles koch,33
scott pelley,33
merle haggard,33
gonzalez,33
deborah ross,33
valerie jarrett,33
al baghdadi,33
ken bone,33
alaska,33
hilton head,33
edward archer,33
arnold schwarzenegger,33
randy,33
marianne gaspard,32
charlie brown,32
george hamilton,32
michael dukakis,32
james taylor,32
david drucker,32
richardson,32
stephen curry,32
lenny,32
♪ andrea,32
jay leno,32
elaine chao,32
leon,32
kt,32
mott,32
niagara,31
joe devito,31
v.p,31
blake shelton,31
ablow,31
marah,31
loser,31
mike wallace,31
mark burnett,31
robert de niro,31
john bussey,31
chuck jones,31
samadi,31
marianne marsh,31
alex jones,31
♪ mangia,31
archer,31
mark levin,31
jesse hartnett,31
tony sayegh,31
james baker,31
tyler,31
michael brown's,31
allen,30
bill weld,30
brenda,30
madeline albright,30
ross perot,30
abedin,30
mark warner,30
ben affleck,30
omar,30
ed henry live,30
edward nero,30
campbell,30
molly hemingway,30
rick wiley,30
eric cantor,30
jillian,30
sam adams,30
u.n.,30
larry kudlow,30
condi rice,30
benjamin carson,30
lobster alfredo,30
al shabaab,30
lincoln,30
michael mccaul,29
hill,29
lisa.,29
mary anne marsh,29
james o'keefe,29
shaquille o'neal,29
chavez,29
jennifer aniston,29
rick lazio,29
nigel farage,29
patti ann.,29
tom rogan,29
bernie sanders campaign,29
marc,29
jon voight,29
gary byrne,29
annie,29
andrew mccabe,29
jon: ',29
betsy woodruff,29
betty white,29
johnny depp,29
gerri willis,29
[martin gizzi,29
claire mccaskill,29
patrick 1,29
dr. franklin,29
chuck todd,29
gregg jarrett,29
lazar,29
johnny carson,29
jim baker,29
bill o'reilly's,29
blake,29
camille foster,29
bill burton,29
robert jeffers,29
jr,29
kevin costner,28
brilinta,28
chris cuomo,28
david wall,28
charles cook,28
grayson,28
mary ann marsh,28
allison,28
eric bowling,28
eisenhower,28
khizr khan,28
nancy pelosi's,28
bannon,28
lifelock,28
jedediah bila,28
pope,28
katie phang,28
jim hanson,28
tim russert,28
lott,28
mcmullin,28
kelly anne,28
ruth bader ginsberg,28
george custer,28
mike emanuel,28
szechwan chicken,28
lo mein,28
john dickerson,28
gary...,28
stephen miller,28
walter mondale,28
cohen,28
ed henry joins,28
jack keene,28
joe lieberman,27
anderson valley brewing,27
♪ martha,27
clintons,27
carl rove,27
chandra levy,27
prince harry,27
pam bondi,27
palin,27
jose,27
mateen,27
ellison,27
joe piscopo,27
hayes,27
justin timberlake,27
james brown,27
ashley pratt,27
robert kennedy,27
aaron persky,27
monica lewinski,27
♪ k,27
roland martin,27
stephens,27
jacob,27
log,27
palmieri,27
carlos,27
george mcgovern,27
ryan lochte,27
joishgs,27
linda mcmahon,27
ronald regan,27
sarah palin's,27
elizabeth warren's,27
ross harris,27
patti ann?,27
z.,26
bret baier's,26
paul mccartney,26
tom ridge,26
guy benson,26
andy card,26
robin,26
walsh,26
the george w. bush,26
anita hill,26
debbie reynolds,26
pat caddell,26
alan thicke,26
mel,26
alfredo chimichurri,26
wasserman shultz,26
calmer,26
antonio.,26
susana martinez,26
greg gutfeld,26
donnie,26
prince george,26
wilson,26
jonathan turley,26
nig♪,26
david goodfriend,26
cook,26
whyto learn,26
mussolini,26
rich edison,26
mickey mouse,26
♪ jon:,26
paul gigot,26
gentler,26
graffiti,26
douglas,26
pruitt,26
michael goodwin,25
mac-and-cheese,25
kenneth,25
larry o'connor,25
jonathan gruber,25
sarah morgan,25
kat,25
stephen bannon,25
eric sean,25
jamir dixon,25
tom perez,25
homestyle,25
nicole brown simpson,25
info,25
al smith,25
d.c,25
vladamir putin,25
devin,25
jeff miller,25
oswald,25
manafort,25
♪ ♪  ',25
kohl,25
keating,25
bob gates,25
al-baghdadi,25
lanny davis,25
jones,25
dan rooney,25
t.,25
alan dershowitz,25
wang,25
jim.,25
bruce,25
debbie wasserman-schultz,25
dana bash,25
rob schmidt,25
mark wahlberg,25
john glenn's,25
carol lee,24
fidel,24
john hinckley,24
ronnie,24
george h.w. bush,24
dr. siegel,24
gina,24
kaboom,24
letty muñoz-gonzalez,24
rumsfeld,24
k-12,24
robert.,24
randy evans,24
♪ kellogg's,24
♪ sandra:,24
koskinen,24
albert,24
katie couric,24
serena williams,24
antonio sabato jr.,24
hannah,24
bison,24
eric schultz,24
joy behar,24
craig morgan,24
maggie hassan,24
rick reithmuth,24
eau claire,24
puwith meta,24
kathy lynn taylor,24
rez,24
janet reno,24
john travolta,23
jack nicklaus,23
jeff zucker,23
messenger,23
kilmeade,23
billy graham,23
alicia acuna,23
john lennon,23
sessions,23
casey,23
cosby,23
pierce,23
gingrich,23
danoff,23
stephen hayes,23
dean cain,23
james comby,23
alka seltzer plus liquid,23
peter navarro,23
benjamin watson,23
michelle malkin,23
susan ferrechio,23
miralax,23
hussein,23
gary cohen,23
david kendall,23
jack hanna,23
tom cruise,23
william jefferson clinton,23
hahaha,23
♪ ♪  good evening,23
theng,23
steve haze,23
douglas kennedy,23
ray kelly,23
bashar al,23
mark dayton,23
ryan zinke,23
elliott,23
jay-z.,23
webster,23
jana,23
prince william,23
joanne nosuchinsky,23
tom bevin,23
lynn sweet,23
susan sarandon,23
hugo chavez,23
aretha franklin,23
jesse watters,23
daniel,23
trayvon martin's,23
a.b. stoddard,23
alberto gonzalez,23
morton,22
jessica ehrlich,22
catherine harris,22
chuck rocha,22
anthony cumia,22
patrick j. buchanan,22
christina grimmie,22
erica,22
ramsey,22
saddam hussein's,22
david limbaugh,22
bill cosby's,22
mohammed abrini,22
robert shapiro,22
ayotte,22
kellyanne conway's,22
mansour,22
anthony scalia,22
john mclaughlin,22
david eisenhower,22
darren,22
bashar,22
john layfield,22
lee zeldin,22
♪ philadelphia,22
thompson,22
peter teal,22
john ashcroft,22
cinderella,22
abdullah,22
gina loudon,22
carl higby,22
brad woodhouse,22
chad,22
ron meyer,22
gary simpson,22
sheriff david clarke,22
hinckley,22
tony shaffer,22
whitening*á,22
al-shabaab,22
martinez,22
ed klein,22
sta,22
john andré,22
lucifer,22
joe mackey,22
a.j.,22
sarah huckabee,22
john paul ii,22
el chapo,22
morris,22
rachel,21
paul o'neill,21
robert byrd,21
anthony wiener's,21
whei,21
ainsley earhart,21
psh psh lunch,21
yada yada yada,21
julie;,21
a.,21
philip,21
jon huntsman,21
dodd,21
mark zuckerburg,21
logon,21
glen hall,21
director,21
tom fitton,21
rosa parks,21
mills,21
michael douglas,21
michael tammero,21
♪ one,21
justin cooper,21
danny glover,21
ben sass,21
ready ma,21
david hunt,21
mohamed abrini,21
matt mccoy,21
nichols,21
fiorina,21
merry,21
bill o'reilly.com,21
maria.,21
janet,21
gordon chang,21
john barrasso,21
ps,21
johnny rockets,21
bob menendez,21
george pataki,21
bob holmes,21
matt bennett,21
stephen colbert,21
matthew gerald,21
penny lee,21
james kallstrom,21
lewandowski,20
dick van,20
meta,20
mark toner,20
martin gizzi,20
kellie pickler,20
garner,20
gloria steinem,20
tom bevan,20
wayne newton,20
david crockett,20
fred,20
brian llenas,20
john fund,20
rehnquist,20
marcia clark,20
bill gavin,20
gene wilder,20
bill cunningham,20
joe concha,20
michael vance,20
pantene,20
mike ditka,20
advil,20
zsa zsa gabor,20
david brooks,20
chun,20
paul simon,20
garth brooks,20
hanson,20
jane,20
michael chertoff,20
sheldon adelson,20
kim jong-un's,20
sean spicer,20
martin shkreli,20
basil,20
jose fernandez,20
katy kat eye,20
♪ melissa,20
louis,20
albright,20
keith scott,20
hillary clint clinton,20
chris hogan,20
hillary lied,20
bob goodlatte,20
ron.,20
chris columbus,20
chuck hagel,20
ed royce,20
hubert humphrey,20
justin moore,20
i'm pamela,20
howard dean's,20
steven miller,20
von donop,20
james rosen's,20
greg abbot,20
ashley webster,20
barry williams,20
nader,20
daniel craig,19
custer,19
ya sleepin',19
abrini,19
usama bin laden',19
erick erickson,19
robert jeffress,19
munich,19
john elway,19
edwards,19
iris,19
david cameron's,19
jenny,19
evans,19
lou,19
bill buckley,19
james patterson,19
hartnett,19
kim strassel,19
abe,19
tim kane,19
sarah silverman,19
kevin brady,19
ding dong!,19
mook,19
shana,19
mark siegel,19
c.,19
collette,19
andrew breitbart,19
dana white,19
metadata,19
mike brown,19
hurry,19
gigi,19
kate middleton,19
walt,19
james mad,19
kris,19
kathleen willie,19
bishop jackson,19
kagan,19
obama meeting,19
woooo hoooo,19
♪ kennedy,19
erik,19
da,19
steven spielberg,19
attorney,19
bill gates,19
sam roberts,19
robert mcdonald,19
mar,19
danny colson,19
jimmy feigen,19
monica lewenski,19
kristen,18
austan,18
haley,18
tebow,18
bevin,18
bundy,18
abbott,18
paul manafort's,18
gary hart,18
tom vilsack,18
douglas macarthur,18
freeman,18
charles schumer,18
douglas mcarthur,18
pete wilson,18
taya kyle,18
congressman jason,18
lucas tomlinson,18
roger goodell,18
robert redford,18
ahhh hahaha,18
warren buffet,18
michael mccall,18
fisher,18
king,18
charlie rangel,18
thomas jefferson's,18
legendary john deere,18
joni,18
charles.,18
dick gephardt,18
wiskin,18
carey,18
bret baer,18
andrew schultz,18
dwyane wade's,18
jack lew,18
ashley,18
david wool,18
kevin hart,18
jo cox,18
jennifer martinez,18
de blasio's,18
nick merrill,18
eleanor roosevelt,18
william porter,18
charles hurt,18
michael bay,18
massapequa,18
shelton,18
montrell jackson,18
ammon bundy,18
john conyers,18
hurricane,18
bill murray,18
hillary clintons,18
sheryl sandberg,18
john anderson,18
zimmerman,18
john boehner's,18
tiffany trump,18
al gore's,18
joel benenson,18
rudy giuliani's,17
dennis hastert,17
white supremacists,17
rice,17
brian pagliano,17
berry,17
patterson,17
roth,17
roy blunt,17
james holmes,17
john bolten,17
eric trump's,17
john hancock,17
ken cuccinelli,17
donald junior,17
chris wall,17
mark levine,17
mark hannah,17
john bell,17
michael baden,17
lobster lover's,17
montel williams,17
adams,17
macarthur,17
john hickenlooper,17
dave ramsey,17
russ feingold,17
jeffrey goldberg,17
antonin scalia's,17
tyler perry,17
carla,17
stephen moore,17
danny devito,17
bob graham,17
rafael cruz,17
tim allen,17
