PERSON,Count
jared kushner,563
dennis quaid,557
william,552
michael horowitz,544
grassley,543
chris stirewalt,540
angela merkel,539
jim acosta,534
gregg,531
greg,529
liberty ♪,524
mollie tibbetts,524
brenda,518
michael avenatti,510
bill,509
tucker carlson,508
jonathan hunt,506
jack keane,506
michelle obama,503
bob goodlatte,502
jennifer griffin,502
♪ ♪ ♪,494
george,494
tim,492
andrew napolitano,491
dean,489
james comey's,482
james clapper,481
kristin fisher,480
jeff paul,480
andrew cuomo,479
janice dean,478
michael cohen's,477
andrew gillum,470
craig,469
maria bartiromo,469
warren,467
andy,459
karl,456
julie,455
brett kavanaugh,450
melissa,449
william la jeunesse,449
jamie,448
doug,444
sally,443
monica lewinsky,442
jon,441
gillian,441
zuckerberg,439
colin kaepernick,439
bob corker,434
eric holder,433
kanye west,430
kanye,430
mick mulvaney,427
ben shapiro,426
erdogan,424
anthony kennedy,422
james,421
garrett tenney,421
davis,420
andy mccabe,416
rick leventhal,412
patrick,410
scott pruitt,409
glenn simpson,408
jordan,407
charles krauthammer,407
johnson,407
♪  sean,406
phil keating,405
jim mattis,405
phil,405
lisa murkowski,401
jonathan turley,397
brian kemp,396
apps,396
lanny davis,396
don,393
benjamin netanyahu,392
donald trump jr.,392
rich edson,391
richard,391
ken starr,389
john deere,386
susan rice,378
manafort,378
bill cosby,377
kayak,377
wolf,373
mccarthy,369
karl rove,368
eric shawn,366
sebastian gorka,366
harry reid,364
jon:,363
mike flynn,361
emmanuel macron,359
robert,357
gillian turner,356
alex,355
oprah winfrey,354
trey gowdy,353
matt whitaker,352
jimmy kimmel,350
tammy bruce,350
bashar al-assad,349
charles payne,348
john solomon,347
george washington,344
adam,341
heidi heitkamp,340
thomas,339
♪♪,339
benjamin hall,337
jessica tarlov,334
john dowd,332
alan,331
williams,324
corey lewandowski,323
roger stone,322
mark,321
♪ safelite repair,320
♪ brian,317
gorka,315
♪ steve,315
kirstjen nielsen,313
rex tillerson,313
kellyanne,310
john cox,309
nikolas cruz,309
marshall tuck,308
douglas high,307
zicam,307
mike lee,306
sandra,305
david lee miller,303
brunson,298
justin trudeau,294
paul manafort's,292
george herbert,292
steve scalise,287
mark levin,286
bryan llenas,285
roseanne barr,284
joni,284
steve mnuchin,280
steve hilton,280
anna,280
douglas,280
stacey abrams,279
whoooo,279
nikki haley,278
roberts,278
george soros,277
howard kurtz,275
andy mccarthy,274
jimmy,271
carter,270
sandra.,270
steele,270
clarence thomas,269
durbin,268
john.,268
michelle malkin,268
pope francis,267
monica,267
mike tobin,266
john kennedy,266
john james,265
steve harrigan,262
ronny jackson,262
kim jong-un's,261
sam,260
cynthia nixon,258
dan coats,258
gregg jarrett,257
mollie hemingway,256
jack,255
mavyret,255
jeb bush,255
adam schiff,254
strzok,254
andrew brunson,253
susan,253
♪,253
mark meadows,252
jason chaffetz,251
devin nunes,251
howard,251
matthew whitaker,250
josh hawley,250
julie banderas,249
adam klotz,249
ron,249
harry,246
dean heller,246
john mccain's,245
andrew weissmann,245
jerry,244
scalia,244
jackie,243
orrin hatch,243
dana loesch,242
donald j. trump,242
barbara,242
brian kilmeade,242
netanyahu,240
arthel neville,240
jeff bezos,240
mccabe,239
tom cotton,239
peter navarro,238
rosenstein,238
andrew,237
ellis,237
abraham lincoln,237
andrew mccarthy,236
joe crowley,235
tom fitton,235
todd piro,234
michael wolff,234
kim kardashian,234
jamal khashoggi,233
trulicity,233
michelle,231
jesus christ,231
♪  dana,230
ari fleischer,230
martha.,230
tom homan,229
lindsay graham,229
bob woodward,228
michael moore,228
xi,227
sarah carter,226
melissa francis,226
kerry,226
emphysema,225
jesse watters,225
anoro,225
horowitz,225
paula jones,224
martin,224
pete hegseth,223
daniel hoffman,222
jennifer,221
david bossie,221
raymond arroyo,221
diane,221
charlie kirk,221
corey,220
wanna,219
mark warner,218
jfk,218
ron johnson,217
goodlatte,216
ruth,216
james baker,214
gina haspel,214
richard nixon,213
lucy,213
bruce ohr,213
john cornyn,212
rudy guliani,211
josh,209
christine ford,209
c. hep,208
speaker,206
cory booker,206
mark penn,206
matt finn,205
dianne,204
vascepa,204
aretha franklin,203
terry,203
lebron james,203
brennan,200
dan henninger,198
gary cohn,198
john tester,197
steve doocy,197
jimmy carter,197
tom pritchard,196
dan springer,195
alex jones,195
elliot,195
madison,195
greg abbott,195
whitaker,194
john kasich,194
louis farrakhan,194
crown prince,193
lawrence jones,191
greg palkot,191
ready ♪,190
barr,190
lisa boothe,190
gavin newsom,189
john ratcliffe,188
al gore,187
george stephanopoulos,187
gary,185
dana.,185
peter king,185
maria ramirez,184
murkowski,184
roger,184
candace owens,184
daniels,184
bill clinton's,184
voya,183
bryan,183
bob menendez,183
gorbachev,182
jerry nadler,182
mark steyn,182
don jr.,182
tucker carlson tonight,181
ellison barber,181
kyle,180
tim scott,179
michael bloomberg,179
bob,179
keith ellison,178
bloomberg,177
sullivan,176
♪  laura,175
bob mueller's,174
martha stewart,174
marie harf,174
doug mckelway,174
♪ ainsley,174
jay sekulow,174
dick cheney,173
andrea,172
doug jones,172
robert de niro,171
ken,170
sheila,169
prince harry,169
eric trump,169
smith,166
judy,165
bill bennett,165
newt gingrich,164
scott walker,163
ronna mcdaniel,162
wilbur ross,161
richard fowler,160
jackie ibanez,160
hamilton,159
blumenthal,159
rubio,158
bin laden,158
acosta,158
tom brady,158
don mcgahn,157
joe digenova,157
ben carson,157
franklin graham,156
jerome corsi,155
jones,155
george jetson,155
claritin-d,155
dershowitz,155
danny o'connor,155
gordon chang,155
chris coons,154
george h.w. bush,154
parker,153
nellie,153
ellison,152
vladimir putin's,152
stephen miller,151
haley,151
rosie o'donnell,151
anderson cooper,150
don lemon,150
anoro.',150
tom perez,149
paul gigot,149
ken paxton,149
♪  harris,149
steven mnuchin,148
coricidin hbp,148
secretary,147
dark magic,147
carr,147
michelle wolf,147
simpson,147
brady,145
thomas homan,145
kevin hart,145
andrew mccabe's,145
saddam hussein,144
joy behar,144
julie:,143
♪ ainsley:,143
marie,143
pence,143
scott peterson,143
mm,142
laura bush,142
julie swetnick,141
brown,141
cheney,141
peter.,140
antonio villaraigosa,140
linda,140
dan.,139
andy biggs,139
henry,138
george hw bush,138
brett kavanaugh's,137
jillian mele,137
david shulkin,137
miralax,137
xi jinping,137
patty,136
nielsen,136
raymond,136
joe concha,136
carley,136
james freeman,136
peterson,136
sarah palin,135
usama bin laden,135
♪ jillian:,134
laura ingle,134
sarah huckabee sanders,132
al sharpton,132
nick,132
♪ applebee's,132
nasty nighttime heartburn,131
george h. w. bush,131
sheryl sandberg,131
donna,130
roy moore,130
romney,130
bob dole,130
robert e. lee,130
scott israel,130
rachel mitchell,129
coney barrett,129
bill de blasio,129
charles,129
kevin brady,129
john edwards,129
anita hill,128
boris johnson,128
mnuchin,127
corey booker,127
joseph,127
carley shimkus,126
kitty logan,126
kittens ♪ ♪,126
martin luther,126
don mcgann,126
claritin-d relieves 8,126
peter strozk,125
dennis rodman,125
pastor brunson,125
john podesta,124
ed henry.,124
kris kobach,124
jack dorsey,124
john boehner,124
jillian turner,124
adam housley,124
robert bowers,123
cindy hyde,123
powell,123
brilinta,122
ramirez,122
joe lieberman,122
matt rosendale,122
jonathan serrie,121
courtney mckinney,121
john huber,120
william barr,120
♪  greg,120
andrew jackson,120
john smith,120
jerome powell,119
bill hemmer,119
huma abedin,118
al,118
allison barber,118
dan crenshaw,118
paul ryan's,118
alice,117
peter strzok's,117
bannon,117
sessions,116
gore,116
kathy,116
allison,115
rick reichmuth,115
wendy,115
jeb,114
biden,114
♪ ♪ brown,113
ross,113
evan jenkins,113
nancy pelosi's,112
u.n,111
kim strassel,110
sam nunberg,110
patrick morrissey,110
mark sanford,110
greg gutfeld,110
clark,110
doug schoen,109
matthew,109
john brennan's,108
ronnie jackson,108
alexandria,108
chris collins,108
john thune,108
cheryl,107
mitchell,107
ethan,107
abe,107
pompeo,106
bill maher,106
hepatitis c. it's,106
betsy devos,106
lawrence,105
julie.,105
linda tripp,105
hurricane michael,105
pam bondi,105
christopher steele's,105
mike espy,105
mohammed bin salman,105
george w. bush's,105
paula,105
jonathan swan,104
senator grassley,104
michael flynn's,104
bruce orr,104
page,104
anderson,104
lee zeldin,104
griff,103
mary,103
lobster lover's,103
ben sasse,103
bill richardson,102
michael wolf,102
joey,102
jim comey's,101
rod rosenstein's,101
kagan,101
martin luther king jr.,101
grill combos,100
carson,100
john barrasso,100
duncan hunter,99
chris christie,99
big jim,98
jim baker,98
abbott,98
joe arpaio,98
margaret,98
murphy,98
thomas jefferson,98
brandon,97
lea gabrielle,97
jeanine pirro,97
fisa memo,97
doug mcelway,97
stuart varney,97
catherine,97
libby,96
robin,96
harvey,96
richardson,96
sara carter,96
stacy abrams,96
lisa booth,96
rudy guiliani,96
jim brown,95
bobby,95
jd power,95
starr,94
richard blumenthal,94
gerri willis,94
hyde,94
tibbetts,94
gavin,94
nancy abraham,94
blasey ford's,94
brita,94
osama bin laden,94
rick perry,94
anthony weiner's,94
v.a.,94
robert gray,93
vladamir putin,93
ralph,93
geraldo,93
alicia acuna,93
monica crowley,93
safelite,93
john sununu,92
martha mcsally,92
jenna,92
mayor,91
chris cuomo,91
judy miller,91
♪ big jim,91
kevin kramer,91
jon tester,91
kayleigh mcenany,91
carla,91
awww,91
michael waltz,90
dick,90
darrell issa,90
x1,89
nicole,89
lisa paige,89
collins,89
stephen colbert,88
gowdy,88
jalapeo tuna,88
jonathan.,88
ryan zinke,88
kavanaugh,88
leslie marshall,88
henry mcmaster,87
jim carrey,87
♪ jillian,87
joan lunden,87
andrew gillam,87
♪ ♪  tucker,87
tim kaine,87
jeanine:,87
ronald reagan's,87
patrick morrisey,86
chris murphy,86
justice kennedy,86
malcolm,86
peter stzrok,86
eric schneiderman,86
accuser,86
jerry brown's,86
♪ philadelphia,86
benjamin,85
woof,85
khashoggi,85
merrick garland,84
janssen,84
marc thiessen,84
susan lee,84
aaron,84
antonin scalia,84
kayleigh,83
cosby,82
rudy,82
brad blakeman,82
buff,82
diana,82
horwitz,82
castro,81
kenneth,81
raymond kethledge,81
juan:,81
cory gardner,81
charlie gasparino,81
michael hayden,81
lisa:,80
bill mcgurn,80
claudia cowan,80
marcia fudge,80
david lee,80
ainsley earhardt,80
tracy,79
bexsero,79
joni ernst,79
mulvaney,79
jeff zucker,79
alexander graham bell,79
mar-a-lago,79
donald,79
tim cook,78
alice johnson,78
chuck schumer's,78
allergies,78
joe kennedy,78
kat,77
centrum,77
thomas hardiman,77
byron york,77
collin kaepernick,77
fisher,77
michael jackson,77
barry murrey,77
sean spicer,77
twitter,77
harley davidson,77
david asman,76
erg...i'm,76
♪ ♪  sean,76
mary anne,76
peter fonda,76
kate steinle,76
bruce ohr's,76
ginsburg,76
bob woodward's,76
troy balderson,75
jose,75
meghan markle,75
harvey levin,75
cambridge analytica,75
martin luther king,74
♪  juan,74
bill barr,74
moon jae,74
brexit,74
katie arrington,74
michael cohen.,74
mike huckabee,74
blake,74
chris stewart,73
patrick fitzgerald,73
kathy griffin,73
howie,73
ken starr's,72
lee carter,72
milania trump,72
mac,72
lauren,72
barrett,72
dagen,72
john brown,72
vladmir putin,72
samantha bee,71
hep c.,71
chris pratt,71
chris matthews,71
david duke,71
martha:,71
♪ liberty,71
neil gorsuch,71
valerie jarrett,70
barbara bush's,70
nature,70
nicholas,70
marc,70
joey jones,70
jane fonda,70
andy barr,70
deidra bolton,70
tom dupree,69
heller,69
♪ tresiba,69
brandon judd,69
♪ la-di-la-di,69
jim clapper,69
kaepernick,69
larry o'connor,69
entresto,69
luke,69
sup,68
billy graham's,68
john lewis,68
tom steyer,68
gillum,68
♪  shannon,68
tammy baldwin,68
alex trebek,68
kushner,68
kate,68
katrina pierson,67
sebastian,67
cindy hyde-smith,67
jeffrey,67
robert wilkie,67
ohr,67
kelly wright,67
steve wynn,66
sidney blumenthal,66
marc siegel,66
♪ -he,66
madeleine albright,66
nigel farage,66
johnny,65
howie kurtz,65
jack johnson,65
van jones,65
edwards,64
gerald ford,64
chelsea clinton,64
psh,64
cinderella,64
patrick shanahan,64
♪  neil,64
dan;,64
rick scott's,63
xi.,63
mark walker,63
john garamendi,63
lebron,63
david webb,63
aliskiren,63
mccaskill,63
kelsey,63
ben cardin,62
keane,62
jeff mason,62
dan patrick,62
behar,62
phil mickelson,62
chris steele,62
serena williams,62
tim ryan,62
rasmussen,62
noel,61
-he,61
abrams,61
richard goodstein,61
jerry jones,61
uncle sam,61
ron helus,61
jonah goldberg,61
robert bork,61
matt lauer,61
cindy,60
mazie hirono,60
john bussey,60
xeljanz xr.,60
frank,60
eric swalwell,60
listen5,59
ann coulter,59
doobidoo,59
kick your,59
doobidoo ♪,59
yanny,59
sandra:,59
herman cain,59
lincoln,59
u.n.,59
andrew hear,58
jonathan morris,58
dave brat,58
miller,58
tom rogan,58
lynn,58
adam putnam,58
mary jo,58
elizabeth prann,58
bennett,58
vice,57
ron.,57
steven miller,57
meaty,57
rocco,57
♪ craig,57
deborah ramirez,57
shelia,57
colin powell,57
♪  sandra,57
omar mateen,57
jean,57
john kelly's,56
joshua,56
marianne rafferty,56
lynch,56
michelle obama's,56
randy,56
roseanne,56
mitch mcconnell's,56
dreamer,56
karen monahan,56
john podesta's,55
leon,55
joshua holt,55
richard burr,55
davis hanson,55
duncan,55
harvey weinstein,55
robert jeffers,55
bill cassidy,55
george clooney,55
john kyle,55
bret baer,55
mike baker,55
marshall,55
katie pavlich,55
glen simpson,55
henry kissinger,55
klan,55
pete king,55
dave coulier... cut,55
dennis kucinich,55
raj shah,54
krauthammer,54
lamb,54
jon?,54
joseph stalin,54
margaret thatcher,54
adam kinzinger,54
stonewall jackson,54
buck sexton,54
christopher ray,53
nah,53
chuck todd,53
♪ brian:,53
arthel.,53
doug collins,53
neil armstrong,53
murcowski,53
avenatti,53
mike kelly,53
winston churchill,53
ms-13 gang,53
michael mukasey,53
nicholas cruz,53
hill,53
kenneth starr,52
tom bevan,52
ingraham,52
johnny joey jones,52
linda sarsour,52
anna kooiman,52
katherine herridge,52
peter schweizer,52
nicodermcq,52
huber,52
♪  melissa,52
benefiber,52
scott taylor,52
dean cain,52
david limbaugh,52
howard dean,52
schiff,52
ken jacobus,51
jon.,51
marianne,51
jim crow,51
tony,51
saint patrick's,51
kevin jackson,51
dennis,51
pruitt,51
jen doyle,51
kim yong chol,51
bin,51
susan li,51
antonio villaraigosa brought republicans,51
bob casey,51
paul krugman,51
guliani,51
michael anton,51
robert jeffress,51
devon nunez,50
chad,50
bill cosby's,50
michael jordan,50
kristen fisher,50
alito,50
jordan peterson,50
cruz,50
jared kushner's,50
j. edgar,50
pat,50
mac thornberry,50
maria butina,50
v. wade,49
evan,49
anita vogel,49
theresa,49
jesse jackson,49
aleve pm,49
shannon,49
harry truman,49
john dean,49
john f. kennedy,48
prince william,48
lieberman,48
garrett,48
mike brown,48
deirdre bolton,48
bobby knight,48
mary anne marsh,48
molly hemingway,48
maduro,48
omarosa,48
elon musk,48
eric sean,48
michael mccaul,48
john radcliffe,48
john legend,48
hardiman,48
nicole saphier,48
james bond,48
brian ross,48
laura.,48
♪ ♪ brian,48
back!h,48
andrea mitchell,48
kelsey berreth,48
joy reid,48
lewinsky,48
george washington's,48
♪ ♪  bret,48
carlson,48
jay powell,48
david avella,48
benjamin franklin,47
larry nasser,47
lou barletta,47
joe biden's,47
maui jim,47
jay-z,47
elton john,47
john bolton's,47
mcadoo,47
armageddon,47
john:,46
christina,46
katy perry,46
dagen mcdowell,46
d.c,46
charles lane,46
doug ducey,46
gary cohen,46
daniel,46
jeanine',46
dan quayle,46
dave brown,46
jennifer lawrence,46
john kerry's,45
gina,45
chris hahn,45
anita,45
jardiance-,45
joe biden.,45
pete davidson,45
john adams,45
jim acosta's,45
larry sabato,45
antifa,45
laura engel,45
lee greenwood,45
kristina partsinevelos,44
bruce,44
moon jae-in,44
chris wilson,44
michael wolff's,44
lara trump,44
♪ one,44
don junior,44
steve king,44
louie gohmert,44
gordon,44
marco,44
juanita broaddrick,44
trudeau,44
rob porter,44
mark stein,44
guy benson,44
pamela,44
nick ayers,43
joe mansion,43
jim hanson,43
steve hayes,43
kim jung-un,43
ginsberg,43
eu,43
david perdue,43
phil murphy,43
john rich,43
watson,43
christopher watts,43
martha maccallum',43
brian brian,43
benjamin franklin capturedkey,43
my hep c.,43
davidson,43
roy blunt,43
mcgahn,43
luis gutierrez,43
howard schultz,43
rob portman,42
philippe,42
jackie heinrich,42
roger goodell,42
o'connor,42
mark fuhrman,42
nauert,42
john paul stevens,42
stevens,42
dan hoffman,42
michael goodwin,42
jack phillips,42
daniel jacob,42
stan,42
roy cooper,42
♪ ♪ohhhhhh,42
colin,42
nicolas maduro,42
malo hutson,42
phil micwell,42
balderson,42
meghan,42
benjamin moore,41
cuomo,41
richard russell,41
alaska,41
robert lighthizer,41
joe wilson,41
clapper,41
trish regan,41
adrienne,41
elaine chao,41
devon nunes,41
comey memos,41
the george w. bush,41
james madison,41
arthur,41
rosanne barr,41
corsi,40
wayne lapierre,40
jim mcdougal,40
charles grassley,40
malcolm jenkins,40
goof,40
desantis,40
ed davis,40
brian terry,40
david cameron,40
woodward,40
joe mccarthy,40
britt,40
donna brazile,40
samuel,40
carl bernstein,40
jen doyle?than,40
wray,40
james shaw,40
valerie,40
i.c.e.,39
kristin davis,39
mikhail gorbachev,39
gloria,39
jefferson,39
mia love,39
austan goolsbee,39
kitty,39
kyrsten sinema,39
mohammad bin salman,39
john;,39
tommy,39
wel,39
barbara comstock,39
ken graham,39
holler,39
saddam,39
kramer,39
james rosen,39
li,39
jackie rosen,39
hillary rodham clinton,39
ronald,39
john scott,39
jason chaffetz.,38
bashar,38
kim jung,38
shinzo abe,38
kris,38
attorney,38
david katz,38
connor lamb,38
♪ ed:,38
nancy reagan,38
john warren,38
jason nichols,38
clean,38
kim jung un,38
edwin jackson,38
jr,38
michael.,38
daniel richman,38
libby schaaf,38
tim allen,38
scott bolden,38
eric cantor,38
daniel davis,38
james lankford,38
judge,38
tom stier,38
bob massi,38
sam clovis,38
jimmy hoffa,38
shelby holliday,38
tina smith,38
james!,37
al franken,37
bill kristol,37
robert deniro,37
jay johnson,37
hirono,37
david bossi,37
sunshine ♪,37
pat toomey,37
corey gardner,37
karen mcdougall,37
dave bossie,37
richman,37
stelara®,37
trey,37
beth,37
janine,37
mary kissel,37
judith miller,37
jeff johnson,37
anthony bourdain,36
jenkins,36
porter,36
jr.,36
mark anthony conditt,36
david hogg,36
shaw,36
kohl,36
george bush's,36
babe ruth,36
mark siegel,36
hugo gurdon,36
dennis prager,36
koch,36
ho,36
david pecker,36
crohn,36
lyndon johnson,36
garcia,36
molly henneberg,36
tillerson,36
scott rasmussen,36
chris bedford,36
kirstjen neilsen,36
molly,36
in4k,36
david axelrod,36
mahmoud abbas,35
♪ ♪ applebee's,35
glenn,35
james carville,35
sanford,35
graham memo,35
omar,35
caitlin,35
t.s. ellis,35
shulkin,35
haspel,35
franklin,35
john wayne,35
pelosi,35
michael isikoff,35
bill diblasio,35
chad pergram,35
andrew weissman,35
ed henry joins,35
honey travis scott,35
khan,35
abraham lincoln's,35
ho-ho,35
papadopoulos,34
debra katz,34
leonard leo,34
darrell scott,34
charlie baker,34
moon jae-,34
casey stegall,34
andy mccabe's,34
wifi,34
lamar alexander,34
jay,34
chuck shumer,34
dalton,34
glenn greenwald,34
green beret,34
nunberg,34
mark harris,34
robert miller's,34
elizabeth warren's,34
john layfield,33
ronna,33
webster,33
allen dershowitz,33
andrew johnson,33
robert ray,33
mike pompeo's,33
robert miller,33
john chapman,33
tim tebow,33
joe manchin's,33
qaddafi,33
owens,33
barry,33
linda mcmahon,33
george w.,33
sharon,33
adam smith,33
eric greitens,33
taltz,33
nigel,33
mike bloomberg,33
isaac,33
chairman grassley,33
gaudi,33
coricidin hbp.,33
donald trump jr,33
i'start,32
king,32
john williams,32
biotene definitely works,32
michelin,32
♪ heartburn,32
rosa parks,32
h.w. bush,32
alice marie johnson,32
richard trumka,32
reid,32
tom shillue,32
al capone,32
griff jenkins,32
wilson,32
crowley,32
donald trump jr.'s,32
matt bevin,32
elena kagan,32
nascar,32
elizabeth smart,32
tom arnold,32
ahead.d,32
monica lewenski,32
danny,32
jon meacham,32
espy,32
mark zuckerberg's,32
josé,32
michael brown,32
kim jong-il,31
james.,31
al green,31
scott pruitt's,31
sam johnson,31
john ratcliff,31
tucker carlson's,31
abdullah,31
brad,31
katy,31
alison,31
bush 41,31
don; jr.,31
jackson hewitt,31
tyler,31
g.m.,31
george h w bush,31
ruth bader ginsberg,31
mike tryon,31
teddy roosevelt,31
cody wilson,31
sports,31
jeff merkley,31
brian yenis,31
hitler,31
sherrod brown,31
rand paul's,31
tracee carrasco,31
james wolf,31
larry fitzgerald,31
chris watts,31
gary b.,31
bashar al assad,31
kevin bacon,31
johnny carson,31
prime,31
weinstein,31
breitbart,31
p3,31
chuck rocha,30
gentler,30
harry potter,30
jim justice,30
andrew wheeler,30
alex azar,30
moley,30
jeff denham,30
todd pyro,30
paige,30
zinke,30
sergey lavrov,30
mike emmanuel,30
andrew wiseman,30
david ],30
katherine harris,30
stan lee,30
raids,30
schwab,30
cherif chekatt,30
finn,30
katy ],30
kat timpf,30
al-assad,30
baldwin,30
kimmel,30
glenn simpson's,30
rod,30
donald mcgahn,29
phil bredesen,29
meghan mccain,29
woodrow wilson,29
the robert mueller,29
michael moore's,29
chris van hollen,29
tony kim,29
tom brokaw,29
rob schmitt,29
kiersten nielsen,29
de blasio,29
kudlow,29
mmmmhmmm,29
dan rooney,29
patty murray,29
alex little,29
♪  brian,29
tim murphy,29
kathleen,29
michael:,29
jon huntsman,29
kevin deleon,29
jerry seinfeld,29
rob porter's,28
kaylee mcinerney,28
charlie brown,28
david petraeus,28
kevin mccarthy's,28
nightclub shooter,28
angela,28
duluth,28
abbey,28
marsha,28
terry turchie,28
meryl streep,28
♪  juan:,28
george w,28
baltimore,28
john summers,28
sam davis,28
arnold schwarzenegger,28
jim gray,28
michael dukakis,28
♪ ♪  dana,28
miranda,28
roe v. wade,28
allen west,28
mel,28
scott adams,28
butina,28
oliver north,28
julie?,28
corey stewart,28
susan page,28
doocy,28
keytruda,28
gail,28
jedediah bila,28
ed gillespie,28
legit,28
john goodman,28
jamie dimon,28
monica lewinsky's,28
mcdaniel,27
martha mc,27
david packer,27
mcgann,27
michael wolf's,27
ryan,27
marc short,27
arrington,27
rachael,27
aretha franklin's,27
this--,27
edward lawrence,27
alexandria ocasio-,27
pam bondy,27
george nader,27
juanita broderick,27
brian brenberg,27
jim.,27
casey,27
tammy duckworth,27
laura kelly,27
jill stein,27
pamela anderson,27
gonzalez,27
mike mullen,27
robert driscoll,27
mike allen,27
tennessee,27
betsy,27
josh holmes,27
joe manchin.,27
peters,27
gates,27
lisa bloom,27
john brown's,27
hoffa,27
james mitchell,27
todd rokita,27
rick gates,27
tony podesta,27
franklin roosevelt,27
dustin johnson,27
patsy,26
robert muller,26
michael blake,26
kristin nielsen,26
frittata,26
linda vester,26
rod blagojevich,26
katrina pearson,26
kristina,26
♪  jason,26
kimberley strassel,26
chris wallace's,26
irma,26
♪ pete,26
allysia finley,26
♪  dana:,26
erica,26
gary johnson,26
robert francis,26
god bless him,26
karen pence,26
hurry,26
saphier,26
richie,26
joe dunford,26
jim jordan's,26
david bruno,26
mckenzie,26
mike flynn's,26
lava,26
jonas,26
steve cohen,26
martinez,26
kelly jane,26
andy bigs,26
steve miller,26
gen.,26
douglas kennedy,26
landry,26
tom fenton,26
loma linda,26
gopi,26
robert muller's,25
laura trump,25
boyd,25
devin nunez,25
eric prince,25
maria.,25
melanie,25
steven tyler,25
mike kennedy,25
mimi,25
george mcclellan,25
ralph rayburn,25
debbie lesko,25
william jefferson clinton,25
marie johnson,25
dana white,25
peter wang,25
matt whittaker,25
sharpton,25
mark burnett,25
relieve heartburn,25
teddy,25
dana rohrabacher,25
don't--,25
blankenship,25
michelle malcolm,25
a.b. stoddard,25
carey,25
lisa murcowski,25
joshua berry,25
fidel castro,25
jeffrey lord,25
matthew charles,25
nrcc,25
sarah jeong,25
erik prince,25
susan rice's,25
jason miller,25
dan donovan,25
kevin hassett,25
pope,25
terry mcauliffe,24
♪ ♪ ♪  tucker,24
bin salman,24
anthony tata,24
lankford,24
scott gottlieb,24
evelyn,24
steven nelson,24
nick foles,24
rick succone,24
ronald regan,24
people,24
ken star,24
daniel krauthammer,24
brooks,24
jimmy fallon,24
sun,24
tom price,24
herman bell,24
joseph reece,24
♪ expedia,24
princeton,24
michael williams,24
willie nelson,24
jackson lee,24
kristen,24
wallace,24
susan ferrechio,24
jane,24
michael pillsbury,24
michael horwitz,24
burgess,24
rupert murdoch,24
michael mccall,24
mary ann,24
heidi,24
shirley,24
