PERSON,Count
john delaney,348
gillian turner,346
acosta,345
napolitano,344
rod rosenstein,338
andy biggs,337
voya,337
elizabeth warren's,331
juan guaido,330
al sharpton,327
pete hegseth,327
xi,326
michelle obama,324
brita,320
dave,319
howard kurtz,319
jordan,317
danny,316
richard,314
al-baghdadi,312
rick scott,311
nancy pelosi's,311
horwitz,311
jared kushner,309
john kennedy,308
netanyahu,306
austin,305
mollie hemingway,304
carley,304
tom steyer,303
jack,303
cheney,302
ken,301
phil keating,298
joseph,298
mark morgan,298
jeffrey epstein's,297
♪ steve,297
andrew cuomo,295
mike bloomberg,294
kirby,294
andrew napolitano,288
morrison,288
mark,287
bryan llenas,287
davis,286
jimmy carter,285
hep c.,285
dan crenshaw,283
andrew,282
betsy ross,282
♪ applebee's,282
donald j. trump,280
melissa francis,278
deborah,277
andy mccabe,277
martha.,277
george,276
de blasio,274
mollie,273
♪ brian,273
♪  dana,273
eric shawn,272
mccarthy,270
christina coleman,269
bin laden,269
ben carson,268
dennis quaid,268
raymond arroyo,268
jessica tarlov,266
carter,263
thomas,262
don jr.,260
abu bakr al-baghdadi,260
hormuz,260
hunter biden,258
duncan,258
eric holder,257
arthel neville,255
rick leventhal,254
michael cohen's,252
alan,250
charlie kirk,249
kelly,249
ron desantis,248
macron,247
baker,246
joey,245
john.,243
mark meadows,243
durham,242
nicholas maduro,242
don mcgann,240
alexandria ocasio cortez,240
barry,239
alex acosta,239
smart kid,239
george kent,239
patrick shanahan,238
jackie,237
justin trudeau,236
susan,233
hisamitsu,233
sandra.,232
lee zeldin,231
kirstjen nielsen,231
corey lewandowski,230
susan collins,229
steve mnuchin,229
sandra,229
salonpas lidocaine,229
steve hilton,227
lisa boothe,227
bill diblasio,226
lebron james,226
ron johnson,225
abraham lincoln,223
marianne williamson,222
julie banderas,222
rick perry,221
al gore,220
bill maher,220
prince andrew,219
jeb bush,218
eric trump,218
chuck grassley,216
jesse watters,214
steve scalise,214
jeh johnson,214
♪  laura,214
sam,213
jamie,213
george bush,210
phil,210
lawrence,209
michael jackson,209
joe concha,209
kayak,209
whoooo,208
secretary,207
james clapper,207
ball,206
donna brazile,205
danny)'s,204
doug mckelway,203
angela merkel,201
james baker,200
carley shimkus,199
susan li,198
scott,198
brexit,198
joe manchin,198
andrew weissmann,197
raymond,197
harry,197
matt lauer,197
mark levin,196
ari fleischer,196
bill bennett,195
lucy,195
kim fox,195
stacey abrams,194
♪ safelite replace,194
joan lunden,193
jonathan turley,193
trulicity,193
laura ingle,193
chris stirewalt,192
kellyanne,190
ben shapiro,189
chris cuomo,189
loretta lynch,189
dick durbin,188
ruth,188
baltimore,188
gregg jarrett,188
lisa:,187
smollett,187
jfk,186
mike lee,186
rachel,186
jay powell,185
greg palkot,184
emmanuel macron,183
jim acosta,183
dan springer,182
hamilton,182
jennifer dulos,181
pope francis,181
matt whitaker,179
alexandria ocasio-,179
zicam,179
liberty m... am,177
mayor,176
♪  harris,176
david ortiz,176
glenn simpson,176
gordon chang,175
♪ ♪ applebee's,174
william barr's,174
zuckerberg,174
sandwich;m,173
mark steyn,173
ms-13,172
jillian mele,172
liberty mu... line,172
jeff sessions,171
peter navarro,169
sally,168
ethan,168
apps,165
al green,165
hill,164
john hickenlooper,164
marilyn,163
roger,163
chris coons,163
awww,163
katie hill,163
nick,162
steve king,162
tom perez,162
marc siegel,161
michael moore,161
todd piro,161
schiff,161
lara trump,160
bob mueller's,160
wolf,160
lori loughlin,160
ron,160
david axelrod,159
mitch mcconnell's,159
dan henninger,159
ronna mcdaniel,159
jd,159
steve bannon,159
bob,159
mm,158
dan bishop,158
joey jones,157
jacqui heinrich,157
bryan,157
coricidin hbp,157
speaker,157
susan rice,156
greg abbott,156
matthew whitaker,156
rick reichmuth,156
aliskiren,156
david webb,156
josh,155
jackson,155
gordon sondland,155
jenna,155
craig,155
bill hemmer,154
matthew,154
tim morrison,153
peter.,153
don lemon,153
mnuchin,153
julie,152
jeffrey,152
ellison barber,152
david lee miller,152
brady,152
judy,151
john rich,151
♪ ainsley,151
tom fitton,151
carson,151
george h.w.,150
romney,149
dr pepper,149
bill clinton's,149
martin luther,149
robert ray,148
claritin-d,148
devin nunes,147
stephanie grisham,146
xi jinping,146
moon,146
dan.,145
dana loesch,145
♪  neil,145
kitty logan,145
jason chaffetz,144
matt bevin,144
thomas jefferson,144
paul gigot,143
george stephanopoulos,143
eric swalwell,143
tom cotton,143
wilbur ross,142
robert kraft,142
antonio brown,141
brilinta,141
tim ryan,141
monica lewinsky,140
corey,140
harry reid,139
♪ ♪  tucker,139
dan coats,138
bill barr's,138
jefferson,136
jonathan serrie,136
robert francis,136
jimmy hoffa,136
clean,136
joaquin castro,135
charles,135
patterson,135
kick your,135
steele,134
madison,134
epstein,134
mary anne,134
jim crow,134
kanye west,134
sarah huckabee,133
klan,133
yang,133
trey gowdy,133
landry,133
l.a.,132
newt gingrich,132
andrew mccarthy,132
richard fowler,131
lauren,131
j. d. power,131
george soros,131
daniel hoffman,130
leslie marshall,130
paul ryan,129
sam houston,129
tom clancy,129
maisel...,129
♪  greg,128
nancy abraham,128
davis hanson,128
john deere,128
anderson cooper,128
nick sandmann,128
marc thiessen,127
♪ jillian:,127
jerome powell,127
arthel.,127
margaret thatcher,126
jennifer williams,126
vice,125
jeff van drew,125
usama bin laden,125
bobby,124
♪ ya,124
boris,123
alex trebek,123
alicia acuna,123
mark penn,123
kim strassel,123
smith,123
osama bin laden,123
khan,122
jimmy,122
kyle,122
hepatitis c. man 1:,122
fisher,122
kim kardashian,121
jesus christ,120
trey yingst,120
doug jones,119
jenna ellis,119
roberts,118
ken cuccinelli,118
johnny,118
powell,118
kevin mcaleenan,118
douglas,118
pelosi,118
john kelly,118
john durham's,118
mark warner,117
mcgahn,117
wendy,117
jesse jackson,117
deval patrick,116
tim scott,116
david holmes,116
griff jenkins,116
marie yovanovitch,116
brandon judd,116
vascepa,116
justin fairfax,116
safelite,116
al,115
kevin hart,115
doug mcelway,115
katherine herridge,115
claritin-d relieves 8,115
john cornyn,115
ross,115
john dingell,114
allergies,114
ilhan omar's,114
♪ ainsley:,113
jussie smollett's,113
prince harry,113
chris christie,113
julio,113
jay sekulow,113
my hep c.,113
clarence thomas,113
stephen miller,112
peter king,112
steve doocy,112
tucker carlson tonight,112
my momma ♪,112
kathy,112
lanny davis,111
mike flynn,111
michael waltz,111
brandon,111
murphy,111
henry,111
blumenthal,110
crohn,110
michelle,110
dana.,110
jonathan.,109
george conway,109
terry,109
watson,109
andrew johnson,109
james comey's,109
blasey ford,109
dagen mcdowell,108
richard goodstein,108
robert de niro,107
michelle malkin,107
♪  melissa,107
nicholas sandmann,107
linda,107
free wi-fi,107
marie,106
diana,106
robert chackley,106
jay inslee,106
elliott,106
whitaker,105
marilyn monroe,105
jackie heinrich,105
oprah,105
benjamin,104
dean cain,104
tyler,104
ginsburg,104
margaret,103
aishah hasnie,103
james freeman,103
brown,103
emphysema,103
nicholas,103
kayleigh mcenany,102
kno♪,102
allison barber,102
richard blumenthal,102
ellison,102
john lewis,102
lisa murkowski,102
martha:,101
kristen bell,101
steven mnuchin,101
kendrick,101
steve bullock,101
christina,101
sam davis,100
holmes,100
twitter,100
nicole,100
debbie dingell,100
joni ernst,99
steve moore,99
eddie johnson,99
dan patrick,99
catherine,99
louis farrakhan,98
jon stewart,98
jeanine pirro,98
saddam hussein,98
kaepernick,97
patty,97
antonio,97
pence,97
r. kelly,96
mar-a-lago,96
john bolton's,96
dan hoffman,96
james mattis,96
collins,96
jones,96
bob menendez,96
lynn,96
kamala harris',96
dick cheney,96
ready ♪,96
jeff zucker,95
alexander hamilton,95
john f. kennedy,95
tim cook,95
♪ jillian,94
jim mattis,94
hoffa,94
lori laughlin,94
klobuchar,94
hunter biden's,94
alexandria,93
trey,93
monica,93
jd power,93
♪  shannon,93
mccabe,93
michael atkinson,93
mulvaney,92
allison,92
jillian turner,92
josh hawley,92
kitty,92
ralph,92
gary,92
turley,92
anna,92
kent,91
martin luther king jr.,91
griff,91
aaron,91
martha mccallum,91
jerrold nadler,91
manafort,90
christopher steele's,90
chris murphy,90
andrea,90
robert wolf,90
lobster lover's,90
abe,90
ben sasse,90
kanye,90
julie.,90
david spunt,90
dershowitz,90
heeeeey,89
kenneth starr,89
jon.,89
cheryl,89
ken paxton,89
anita hill,89
gore,88
eric garner,88
tom bevan,88
richard burr,88
susan lee,88
raids,88
bert,88
antonio!,88
tom shillue,87
dan kildee,87
ed henry.,87
starr,87
joe biden?,87
be'mommy,87
paul manafort's,86
ducky,86
adam kinzinger,86
bennett,86
lisa booth,86
jerry brown,85
david asman,85
clark,85
rudy guliani,85
jonathan morris,84
richardson,84
juan:,84
eric sean,84
john:,84
lisa jones,84
stone,84
jerry nadler's,84
anita,84
michael horwitz,83
robert lighthizer,83
greg gutfeld,83
bevin,83
seth moulton,83
katy,82
fiona hill,82
alexander vindman,82
judy miller,81
♪  sandra,81
john kasich,81
william taylor,81
nielsen,80
hilton,80
amy klobuchar,80
bill richardson,80
ed buck,80
greg craig,80
lyndon johnson,80
doug schoen,79
♪ kraft,79
harry truman,79
kim jong-un's,79
didwhen,79
♪ philadelphia,79
michael bennett,79
joe lieberman,78
kloecker,78
♪ wheeeeeee,78
ford,78
lawrence o'donnell,78
o'brien,78
ag barr,77
big shot's,77
howie kurtz,77
bobby kennedy,77
legacybox,77
marie harf,76
joe walsh,76
peter morici,76
paula,76
ho-ho,76
michelle obama's,76
jim comey's,75
scott israel,75
tony,75
adam schiff's,75
luke,75
george washington's,75
scott walker,75
abbott,75
tom stier,75
jay johnson,74
chris stewart,74
jill stein,74
bashar al-assad,74
keane,73
tracy,73
rubio,73
corey booker,73
tim tebow,73
michael bennet,73
dylan,73
robin,73
steve kerr,72
anderson,72
jim clyburn,72
stacy abrams,72
nigel farage,72
peterson,72
jason nichols,72
scalia,71
buck sexton,71
sharon,71
grassley,71
stuart varney,71
rudy giuliani's,71
steven miller,71
mcadoo,70
sidney powell,70
joshua,70
claritin-d.,70
yuck,70
♪ heartburn,70
jussie,69
lindsay graham,69
lebron,69
humana,69
franklin roosevelt,69
kim jung-un,69
phillips,69
new sriracha-honey,68
kerry,68
♪ boom,68
lucas tomlinson,68
tony katz,68
joe 30330,68
meredith,67
neil armstrong,67
chris pratt,67
mike huckabee,67
martin luther king,67
geraldo,67
jeff mason,67
guatemala,66
joe digenova,66
robert o'brien,66
c.,66
gavin,66
peter schweizer,66
shannon,66
jimmy kimmel,65
john barrasso,65
mckenzie,65
brian kemp,65
dan mccready,65
michael brown,64
nelson,64
khanna,64
♪ ♪  sean,64
gerald ford,64
allysia,64
woodrow wilson,64
michael goodwin,64
audrey,64
sarah carter,64
grill combos,63
john james,63
senator harris,63
gorbachev,63
meredith watson,63
luis alvarez,63
huffman,63
john yoo,63
bob barr,63
claudia cowan,63
john scott,63
james madison,63
candace owens,62
♪  juan,62
dennis prager,62
chuck todd,62
bret baer,62
miralax,62
nasty nightime heartburn,62
chopsticks wasabi,62
kamala,62
mccain,62
laura cooper,62
jack dorsey,62
mac,62
john boehner,61
nick] legacybox,61
beth,61
chris hayes,61
pat,61
alex jones,61
fotis dulos,61
ellis,61
mike turner,61
omar.,61
gillette,61
rudy guiliani,60
michael bloomberg's,60
linda sarsour,60
sebastian gorka,60
jay,60
john sununu,60
arthur,60
pat toomey,60
thc,60
xi.,60
rudy,60
alex azar,60
john bussey,60
howard stern,59
magenta,59
cosentyx,59
garrett,59
paul krugman,59
bruce ohr,59
jay-z,59
theresa,59
nellie,59
richard shelby,59
mark levine,59
marianne,58
jake patterson,58
l.a. baby,58
john dowd,58
u.n,58
john radcliffe,58
devin nuñes,57
attorney,57
avenatti,57
robert gray,57
john kerry's,57
john walker lindh,57
jeremy corbin,57
roger zapata,57
♪ ♪  bret,57
goldman,57
john garamendi,57
john thune,57
joy behar,57
♪nausea;,56
♪ bum-pa-dum,56
mark cuban,56
brad blakeman,56
sanders,56
nicole saphier,56
neil gorsuch,56
john huber,56
bill mcgurn,56
volodymyr zelinsky,56
siegel,56
notre dame,56
maid ♪,56
buff,55
gordon,55
winston churchill,55
simpson,55
yermak,55
anoro,55
kushner,55
andy ngo,55
kurt volcker,55
mark sanford,55
john adams,55
todd pyro,55
lee carter,55
robert francis o'rourke,54
ed markey,54
james clyburn,54
stephen colbert,54
robert perez,54
♪ jedediah,54
sharpton,54
sara carter,54
mary,54
♪ nausea;,53
jamie dimon,53
free,53
karen pence,53
dan:,53
colin,53
mark green,53
jane fonda,53
cuomo,53
abby hornacek,53
♪  mike,53
alex morgan,52
bezos,52
donald,52
esper,52
charlie gasparino,52
sandra:,52
gerri willis,52
fairfax,52
jim baker,51
miller,51
john bell edwards,51
jim gray,51
andrew gillum,51
evan,51
sondland,51
george wallace,51
vladimir putin's,51
♪ carl,51
gary woodland,51
loma linda,51
ralph reed,51
diane,51
van jones,51
mike johnson,51
garza,51
chris matthews,51
accuser,51
joseph maguire,51
pam bondi,51
♪ ♪ brian,50
sullivan,50
kamala harris's,50
mary anne marsh,50
brian brenberg,50
alexandria ocasio,50
trudeau,50
tim kaine,50
kat,50
harry potter,50
bob kraft,50
jenny,50
edwards,50
biotene definitely works,50
♪ ed:,50
robert.,50
owens,50
richard jewell,49
betsy devos,49
liberty ♪,49
dagen,49
vladmir putin,49
don; jr.,49
john solomon's,49
michael baden,49
dan;,49
kristina partsinevelos,49
scott peterson,49
lewandowski,49
nyquil,49
barbara,48
al-quaida,48
♪ -,48
john bel edwards,48
chuck schumer's,48
robert jeffers,48
brennan,48
lamar alexander,48
uncle sam,48
shelby,48
caramel,48
charles barkley,48
tyson,48
vindman,48
abrams,48
cummings,47
♪ doprevagen,47
chad,47
steven,47
byron york,47
chavez,47
maria butina,47
lee smith,47
jeanine',47
max protein,47
jose,47
osteo bi-flex,47
michael pillsbury,47
♪ ehhh ehhh ehhh,47
david lee,47
john walker,47
♪ kayak.,47
cloud apps,47
janine,47
steve cohen,47
david fund,47
mhmmm,47
geico,47
bill cassidy,47
zelinski,46
wallace,46
jackie deangelis,46
howard dean,46
james.,46
brad,46
mike mike mike,46
♪  sandra:,46
katie pavlich,46
austan goolsbee,46
david avella,46
valerie,46
ross perot,45
michael mccaul,45
matthew charles,45
roger stone's,45
ashley webster,45
laura engel,45
devon nunez,45
dennis,45
annie,45
john sullivan,45
alvarez,45
tom dupree,45
jumpstart,45
k-12,45
hank johnson,45
james patterson,45
james foley,44
kayleigh,44
rosie o'donnell,44
julie:,44
david bossie,44
franklin graham,44
luke perry,44
homan,44
frank,44
♪ brian:,44
kristina coleman,44
p3,44
daymac,44
jeanine:,44
chick-fil-a,44
stephen ross,44
eliot engel,43
eu,43
andrew hear,43
gloria,43
crown prince,43
kate,43
john legend,43
james carville,43
douglas high,43
gorka,43
randy,43
rex tillerson,43
jeff van,43
paul whelan,43
marshall,43
collin peterson,43
peter strzok's,43
al-baghdadi's,42
kelsey,42
jill jill,42
harry litman,42
dave brown,42
durbin,42
duncan hunter,42
♪ exxonmobil,42
scott morrison,42
lara logan,42
bernie kerik,42
andrew jackson,42
ethan bearman,42
rad,42
charles krauthammer,41
legit,41
anita vogel,41
boris johnson's,41
hassan rouhani,41
jeremy corbyn,41
andrew mccabe's,41
gerald nadler,41
lutsenko,41
tracy carrasco,41
john bell,41
raskin,41
molly hemingway,41
bernie sanders's,41
vanessa tyson,40
guy benson,40
roosevelt,40
dingell,40
robert wilkie,40
adam silver,40
j. edgar,40
bin laden's,40
murkowski,40
luis,40
♪  jason,40
huhhhh,40
mark harris,40
david bruno,40
pagas lo,40
♪  juan:,40
daniel davis,40
buck,40
antonin scalia,40
bon appetite,40
lori loughlin's,40
robert kennedy,40
zeldin,39
cinderella,39
antifa,39
chris wilson,39
tommy,39
mark stein,39
albert,39
bill slowsky jr.,38
pharma,38
mitchell,38
dan rooney,38
pompeo,38
tom holman,38
malcolm,38
♪  kennedy,38
cher,38
dave rubin,38
billy graham,38
ken starr's,38
mark walker,38
kristen,38
♪ hoo - read,38
jedediah bila,38
joseph mifsud,38
castor,38
brian williams,38
linda tripp,38
jonathan swan,38
timothy chi,38
bill gates,37
joe biden not,37
♪ whoooo,37
jonah goldberg,37
bob massi,37
jack wilson,37
carla,37
maga,37
michael flynn's,37
darren,37
d. walgreens,37
jon voight,37
alexander acosta,37
jackson lee,37
tom mcclintock,37
jared kushner's,37
♪ ♪ ♪  tucker,37
wiseman,37
laura.,37
barbara walters,37
♪♪,37
lin,37
graffiti,37
kim fox's,37
teddy roosevelt,37
ben cardin,36
ed gillespie,36
jay leno,36
kimberley strassel,36
morey,36
michael jordan,36
grisham,36
chad pergram,36
peter doocy's,36
mcgann,36
thomas homan,36
chris swecker,36
♪li'm,36
johnny joey jones,36
allysia finley,36
edward lawrence,36
marco,35
benjamin franklin,35
bill shine,35
princeton,35
alice johnson,35
samantha josephson,35
jackie robinson,35
michael collins,35
brian brian,35
jeb,35
jen doyle,35
nick sandman,35
rob schmitt,35
john edwards,35
meghan markle,35
♪ corey,35
benefiber,35
joe crowley,35
bob woodward,35
kevin graham,35
dianne,35
-he,35
howard shultz,35
howie carr,35
patrick kennedy,34
devin archer,34
bill weld,34
rob portman,34
jamal khashoggi,34
phil murphy,34
maxwell,34
patty murray,34
ronald reagan's,34
roger goodell,34
danielle,34
mac thornberry,34
duckie,34
paula jones,34
rebecca,34
james bond,34
baden,34
david duke,34
volodymyr zelensky,34
alexandria ocasio-cortez's,34
zarif,34
kris kobach,34
george w. bush's,34
wilson,34
coricidin hbp.,34
ginsberg,34
wel,34
jerome corsi,33
kenneth,33
carr,33
♪  brian,33
jeremy hunt,33
carvana,33
jane,33
lott,33
john paul stevens,33
philip,33
mark fuhrman,33
michael anton,33
mark herring,33
workin♪,33
william kennedy smith,33
momma,33
bill de blasio's,33
knoxville,33
perry,33
martha stewart,33
crispy,33
verzenio,33
marc,33
chelsea clinton,33
blake,33
bryce,33
kevin brady,33
mitt romney's,33
nicholas madero,33
richard neal,33
jayme closs,33
john;,33
order ancestrydna,33
mike mike,33
dick,33
scott brown,33
dulos,33
daniels,33
joe dimaggio,33
edward gallagher,32
♪la-di-la-di-di,32
laughlin,32
kagan,32
matthew continetti,32
kilmeade,32
tracee carrasco,32
sanchez,32
sanford,32
adam smith,32
casey,32
samuel silberman,32
♪ eric,32
green beret,32
ben smith,32
crazy bernie,32
usama bin laden's,32
melanie,32
joe china,32
bernie sanders.,32
saddam,32
chris hahn,32
sean spicer,32
kirsten nielsen,32
hayden williams,32
ronald,31
amanda knox,31
nick],31
james biden,31
john jordan,31
♪  ed,31
♪ ♪ ♪ applebee's,31
ann coulter,31
joe mccarthy,31
glen simpson,31
jeffery epstein,31
healthcare,31
george mason,31
the george w. bush,31
jim carrey,31
kraft,31
ron.,31
thyou,31
katy perry,31
david cameron,31
joaquin,31
laura trump,31
david hale,31
sheila o'brien,31
jr,31
van drew,31
sheila jackson lee,30
kohl,30
cr-v,30
bobby scott,30
benjamin netanyahu's,30
hunter,30
betsy,30
scotts turf builder,30
maloney,30
devin nunez,30
brad wenstrup,30
hirono,30
ingraham angle,30
steven ross,30
michelle carter,30
don junior,30
larry o'connor,30
michael horowitz's,30
marianne rafferty,30
jill abramson,30
volcker,30
d.c,30
calyou're,30
a.,30
hugo gurdon,30
peter schweitzer,30
boyd,30
li,30
mazie hirono,30
oprah winfrey,30
schultz,30
charles lane,29
booker,29
harvey weinstein,29
donald jr.,29
lucy florez,29
louis,29
janie,29
mark milley,29
bruce,29
sarah palin,29
♪  bill,29
victor davis,29
david brooks,29
brenda,29
julio castro,29
glenn,29
♪ one plus,29
brett kavanaugh,29
tom arnold,29
jennifer dulos',29
rachel maddow,29
hugo chavez,29
ray bogan,29
justin,29
james rosen,29
david hanson,29
shinzo abe,29
jr.,29
noel,29
michael mukasey,29
grant,29
kristina,29
walton,29
meadows,29
morgan,28
tom cole,28
nicholas sandman,28
robert smith,28
tommy laren,28
michael white,28
g.m.,28
king,28
barbara bush,28
bob bianchi,28
stevens,28
samuel adams sam '76,28
pete buttigieg's,28
cavuto,28
jim hanson,28
pell,28
michael avenatti's,28
robert levinson,28
volker,28
robin roberts,28
david pecker,28
doug burns,28
jeffrey lord,28
john thomas,28
dave matthews,28
jesse smollett,28
kellyanne conway's,28
henry kissinger,28
sol wisenberg,28
ron goldman,28
stalin,28
nunes,28
anna kooiman,28
john eastman,28
ratcliffe,28
♪ mno kidding.rd,28
pete king,27
maurice hill,27
lieberman,27
jeff andrew,27
thinkorswim,27
casey stegall,27
♪ ♪  laura,27
atkinson,27
deidra bolton,27
de blasio's,27
it.s,27
otto warmbier,27
ron vitiello,27
joel rubin,27
chao,27
alito,27
max stier,27
george herbert,27
al-shabaab,27
jonas,27
henry hyde,27
cooper,27
andrea mitchell,27
brenda lawrence,27
michael mckinley,27
david drucker,27
pat shanahan,27
eisenberg,27
larry krasner,27
mike emmanuel,27
elizabeth moran,27
jack nicklaus,27
chuck shumer,27
john podesta,27
heidi,27
michael burgess,26
richard spencer,26
carey,26
milania trump,26
churchill,26
maria yovanovitch,26
cory gardner,26
julie?,26
sergey lavrov,26
kevin hassett,26
joe kennedy,26
patrick leahy,26
devon archer,26
donald mcgahn,26
jill biden,26
battle,26
kate steinle,26
victor,26
ho,26
whatsyamatter tanya,26
michael loftus,26
iris,26
red lobster's,26
joe maguire,26
v. wade,26
john decker,26
andrew luck,26
michael.,26
lisa.,26
bibi netanyahu,26
jackie ibanez,26
arnold schwarzenegger,26
hey carl,26
robert e. lee,26
dan bongino's,26
dave chapelle,25
alaska,25
tu-tu-tum,25
tom fenton,25
kyle peterson,25
molly henneberg,25
bernie sanders',25
♪] aishah,25
neuriva,25
andrew weissman,25
arthel:,25
john brennan's,25
mick mulvaney's,25
doobidoo,25
tom brady's,25
robert:,25
safari,25
dr. hill,25
gary martin,25
mardi gras,25
susan page,25
julian,25
robert miller,25
houseboat,25
jason whitlock,25
sherrod brown,25
angela,25
glenn greenwald,25
perez,25
peter ducey,25
jean,25
thompson,25
sun,25
serena williams,25
david hunt,25
larry hogan,25
♪ ♪  dana,25
rogers,25
joe wilson,25
trump kicking,25
uhm,25
♪ ♪  neil,25
matt bevan,25
chris rock,25
laurie laughlin,25
dennis kucinich,25
david koch,25
page,25
johnny carson,25
david anderson,25
johnny damon,25
george papdopoulus,25
doobidoo ♪,25
alex little,24
ronna,24
donald trump jr,24
robert deniro,24
jordan peterson,24
jennifer rubin,24
joe piscopo,24
huckabee,24
john jr.,24
christine ford,24
judas priest,24
judith miller,24
nikki haley,24
james r. hoffa,24
george h.w. bush,24
richard jewel,24
kathleen,24
ronald regan,24
mark siegel,24
ayanna pressley,24
♪ ♪ tide,24
timothy dean,24
osama bin laden's,24
shaquille o'neal,24
jim hansen,24
rosenstein,24
jonathan harris,24
louis goehmert,24
tom tillis,24
blasey ford's,24
ú:]÷ug,24
michael moore's,24
hepatitis c.,24
v.a.,24
saphier,24
david limbaugh,24
rand paul's,24
jim banks,24
ken graham,24
john stuart,24
bill belichick,24
carlson,24
abe lincoln,24
marc theissen,23
moran,23
jardiance-,23
kaylee mcinerney,23
meghan,23
erica,23
congresswoman omar,23
donna brazil,23
sean davis,23
michael duffy,23
roy blunt,23
joseph mcguire,23
david harrison,23
robert byrd,23
milley,23
bill deblasio,23
howie,23
peter thiel,23
♪ steve:,23
john mccain's,23
herpecín l. it,23
jeffrey rosen,23
sessions,23
caylee,23
ralph norman,23
george mcgovern,23
joe namath,23
kristen fisher,23
jim mclaughlin,23
william jefferson clinton,23
outb4,23
john f. kennedy jr.,23
david burstein,23
nancy reagan,23
colin peterson,23
norman,23
joe dunford,23
michael jackson's,23
morris,23
wayne lapierre,23
molly,23
alfred e. neuman,23
