PERSON,Count
jason,191
nascar,191
chuck,188
andy,186
brian kelly,185
mark carney,182
john mccain,181
eamon,180
howard,179
richard,177
jon fortt,177
vladimir putin,173
wendy,173
john.,171
twitter,170
greenspan,168
jcpenney,167
robert costa,166
jim an e-,162
raymond james,162
david einhorn,162
ralph lauren,161
nelson,161
etfs,160
nelson mandela,157
nick,157
dick,156
scott cohn,156
harry,154
icahn,152
god,152
dennis gartman,151
mitch mcconnell,150
howard schultz,150
taylor,150
martha,150
jeffrey,147
dennis,147
rand paul,146
mike khouw,145
alan greenspan,143
bill gross,143
eric schmidt,143
steve weiss,142
jeff bezos,141
eric cantor,140
chris christie,139
pete,137
craig,137
ralph,136
♪ ♪ ♪,136
kyle,136
sixuan,134
jay carney,132
joe kernan,132
john paulson,131
abe,130
dr.,130
courtney,129
dana,128
ackman,128
cohen,128
jay,127
ronald reagan,126
ron:,125
mark,125
mary,125
jfk,124
elizabeth warren,124
john chambers,123
dominic chu,123
hillary clinton,122
kate,120
q4,120
steve kroft,120
richard fisher,119
eric holder,118
jack welch,116
andrew.,116
citi,115
kim,115
kathleen sebelius,115
robert.,114
hertz gold plus,114
george soros,114
jeff cox,113
simon hobbs,113
marco rubio,112
david tepper,109
steven cohen,108
mm,108
brian shactman,108
doug,107
welcnew york,107
scott cohen,107
duncan,106
mike murphy,106
john kaplan,105
dean,105
jon,104
gloria,104
jim;,102
bill miller,102
mohamed morsi,102
mitt romney,101
tim hill,100
larry ellison,99
julia.,99
austin,99
carl icahn's,98
robert ],98
janet long,98
john malone,98
kennedy,98
alan mulally,97
mary jo white,96
scott pelley,96
j.p.,95
ben white,95
bill griffeth,95
aflac,95
maria.,94
pete williams,94
david rivera,93
mel,93
president,92
howard dean,92
randy,92
pwc,91
diane,91
george w. bush,91
dodd,90
michael dell's,90
krispy kreme,90
andrea,90
richard engel,89
tony,89
gary,89
nancy,88
chavez,88
draghi,87
staying,87
carolin roth,86
edward jones,84
lloyd blankfein,84
brian moynihan,83
li,83
edward snowden,83
tim seymour,83
dimon,81
kitty litter,81
janet yellin,81
davis,81
tim armstrong,80
andrew mason,80
li sixuan,80
mac,80
roger,80
john taylor,80
beth,80
hank paulson,79
dan.,79
eu,79
stan,79
rupert murdoch,78
terry lundgren,78
elizabeth,78
helia,78
mike santoli,77
joseph a. bank,77
william,77
elliott,77
graham,77
dan nathan,76
jamie dimon's,76
hadley,76
j&j,75
dennis lockhart,75
nixon,75
bill dudley,75
ben willis,75
jim cramer's,74
george osborne,74
henry,73
murphy,73
lee cooperman,73
george bush,73
louisa bojesen,73
doug parker,72
richard branson,72
bob lutz,72
mandela,72
patty murray,72
tom lee,72
spiriva handihaler,71
emphysema,71
sarah,71
ruth,71
bob benmosche,70
mandy,70
leon cooperman,70
michelle caruso cabrera,70
aig,69
jim grant,69
dan lobe,69
donna,69
robert shiller,69
chuck hagel,69
bobby,69
quatre ♪ ♪,69
joseph,69
angela merkel's,69
sam zell,69
apps,68
roth,68
bob corker,67
karen finerman,67
linn,66
charlie evans,66
miller,66
abigail,66
abbott,66
yousef,66
al,66
eunice,65
carney,65
shinzo abe,65
james bullard,65
john williams,64
john chen,64
karl,64
steve grasso,64
dan greenhouse,64
baker,64
bob simon,63
steve wynn,63
rebecca patterson,63
tim cook's,63
jim bullard,63
hilton,63
amr,63
jordan,62
adam,62
tim geithner,62
jeremy siegel,62
james gorman,62
joe biden,61
scott london,61
terry,61
evans,61
louis fed,60
michael johnson,60
reid,60
david darst,60
alex wallace,60
simon baker,60
jon najarian,60
frank,60
bill ackman's,59
joey,59
mike duke,59
mccain,59
jim chanos,59
boris,58
bill gates,58
mcconnell,58
mark zandi,58
david kelly,58
al gore,58
roger altman,57
peter costa,57
michael farr,57
phil mickelson,57
j.,57
randy frederick,57
anton,56
gary kaminsky,56
linda,56
gregg,56
margaret thatcher,56
anncr,55
scott nations,55
meredith,55
john fortt,55
oracle,55
santelli,55
fisher,55
george clooney,54
tom brady,54
glenn,54
mayor,54
uncle sam,54
wolf,54
john f. kennedy,54
marissa mayer,54
arthur,54
khakis,52
john ford,52
cook,52
xetra dax,52
steve ballmer,52
alan krueger,52
stephanie,52
jennifer,52
colin,52
pope francis,51
goldman,51
jim o'neill,51
dan loeb's,51
steve sedgwick,51
sylvia berlusconi,51
austan goolsbee,50
bernie madoff's,50
evan,50
jim paulson,50
buffett,50
johnny,50
ed,49
annette,49
tesla,49
brady,49
adam parker,49
marisa mayer,49
u.n,49
andy bush,48
♪ honey,48
scott walker,48
carl levin,48
nespresso,47
lululemon,47
janet yellen's,47
elon musk,47
susan,47
michelle obama,47
mike jackson,47
cheryl,47
thomas,47
reynolds wolf,47
rick perry,47
don thompson,46
dick costolo,46
jack kemp,46
kuroda,46
hoo-hoo,46
klaus kleinfeld,46
madoff,46
charles evans,46
paul volcker,46
joe terranova,46
yellen,46
loeb,46
stacey,46
halliburton,45
timothy geithner,45
kim jong-un,45
gao,45
larry mcdonald,45
j.c.,44
erdogan,44
lynn,44
becky,44
trumps,44
warren buffet,44
♪ cisco,44
max baucus,44
david novak,44
clark,44
christopher,44
brian roberts,43
ron insana,43
rubio,43
jimmy williams,43
bart chilton,43
meredith whitney,43
jeb bush,42
peter lynch,42
ken langone,42
qe,42
patrick willis,42
janet,42
barbara,41
donald trump,41
berlusconi,41
hamilton,41
harvey pitt,41
carol roth,41
dell,41
eli lilly,41
sally,41
secretary,41
aol,41
bharara,41
bashar al assad,41
ron paul,41
kim jong,41
betsy,41
ron johnson's,40
hank greenberg,40
nicholas,40
jan hatzius,40
wilbur ross,39
marissa meyer,39
bob costa,39
paul hickey,39
ron baron,39
carr,39
peter.,39
mike mayo,39
jim kramer,39
abbott labs,39
jack dorsey,39
kernen,39
ma,39
bernie madoff,38
fred smith,38
oprah,38
kevin brady,38
dudley,38
john carney,38
kyle bass,38
sheryl sandberg,38
paul ryan's,38
sharla,38
jack lew's,38
ron.,38
grasso,38
john sculley,37
michael.,37
john harwood's,37
david blitzer,37
steve balmer,37
jimmy carter,37
bertha,37
steven,37
greg,36
ron burgundy,36
doom,36
warren buffett's,36
leon,36
steve cohen's,36
jim; boo-yah,36
bob evans,36
brian shaw,36
sullivan,36
jim maceda,36
zeebox,35
steve miller,35
albert,35
john rogers,35
jamie diamond,35
gene munster,35
carlos,35
tiffany,35
hank,35
berry,35
pete najarian,35
mark cuban,35
kayla tausche,35
paulson,35
nelson gutierrez,34
♪ ♪ no two,34
jackson,34
christine legarde,34
domino,34
kimberly clark,34
william blair,34
michael jackson,34
ecklund,34
ann taylor,34
jacob,34
michael bloomberg,34
sam stovall,34
dr horton,34
man]she,34
jim bianco,34
alex rodriguez,34
hugo chavez,34
sylvia,33
patrick doyle,33
pat,33
jared bernstein,33
dan niles,33
bob nardelli,33
micron,33
terry dolan,33
princeton,33
steve liesman's,33
kathy,33
matthew,33
marisa meyer,32
mike lee,32
paul allen,32
thompson,32
wynn,32
mike mike mike,32
macdonald,32
mark mahaney,32
stan druckenmiller,32
mike mike,32
lisa jackson,32
mike kuo,32
emerson,32
alan simpson,32
john stumpf,32
lang,32
joe manchin,32
cantor fitzgerald,32
jessica,32
luke,32
bill griffith,32
allen,32
rudy giuliani,31
chiquita,31
duncan niederauer,31
paul jacobs,31
george zimmer,31
cla250,31
foot locker,31
richard bernstein,31
silvio berlusconi,31
arthur brooks,31
jonathan bush,31
gordon,30
biden,30
dennis rodman,30
murdoch,30
steve handelsman,30
chuck schumer,30
twins,30
♪ chevron,30
barry sternlicht,30
bob dudley,30
michael jordan,30
rick snyder,30
jeremy stein,30
walter isaacson,30
jim iuorio,30
stephane,30
joe woods',30
tony blair,30
charlie ergen,30
android,30
mark hurd,30
honeywell,30
michele,30
norman,29
joseph a. banks,29
jim pethokoukis,29
conagra,29
train ♪,29
dan hesse,29
robert frank joins,29
michael steinberg,29
jack bogle,29
robin,29
lamar alexander,29
ebay,29
ellen kullman,29
taylor morrison,29
peter orszag,29
lulu,29
ben pace,29
lisa,29
kick us,29
michael ward,29
peter anderson,28
john najarian,28
blankfein,28
keith,28
romney,28
christine lagarde,28
notre dame,28
john deere,28
jim mcnerney,28
mubarak,28
bob iger,28
susan rice,28
anthony jenkins,28
dick bove,28
green,28
ethan allen,28
barry knapp,27
jay leno,27
jim rogers,27
snowden,27
kelly king,27
bob moritz,27
kenny polcari,27
krueger,27
martha stewart's,27
scholl,27
dick parsons,27
diageo,27
bhp billiton,27
jeffrey lacker,27
bob mcdonald,27
t. boone,27
buff,27
eunice yoon,27
harry dent,27
robert wolf,27
speaker,27
jackie d'angelis,27
kramer,27
cameron,27
peter brooks,27
dzhokhar tsarnaev,27
joe greco,26
carson,26
steinberg,26
milton friedman,26
rich peterson,26
cheryl sandberg,26
judy,26
peter fisher,26
lebron james,26
margaret,26
jackson hole,26
john?,26
phil orlando,26
hillary,26
brian marshall,26
allison,26
michael gurka,26
kenny,26
maxwell,26
lew,26
kevin orr,26
steven spielberg,26
dean baker,26
laura,26
abby,26
john mcafee,26
klaus,26
jon corzine,25
barbara ryan,25
eric fisher,25
lockhart,25
bezos,25
al nippon,25
lebron,25
mccormick,25
jim paulsen,25
darden,25
barney frank,25
morsi,25
dennis berman,25
henry blodget,25
osama bin laden,25
shaw,25
michelin,25
david stockman,25
dan nathan.,25
carl icon,25
ashton kutcher,24
jonathan quick,24
pulte,24
nelson mandela's,24
scott gottlieb,24
darren,24
brian schactman,24
john donahoe,24
jim cantore,24
dan akerson,24
arthur anderson,24
danny,24
martin luther,24
steven miller,24
peter king,24
mccarthy,24
richard anderson,24
jeff killberg,24
wolfgang,24
jana,24
z-10,24
harry reed,24
howard stringer,24
irwin simon,24
danica patrick,24
g.m.,23
richard lee,23
jeff kilburg,23
lois lerner,23
bashar al,23
mar,23
andrew liveris,23
j.c. penney,23
robert rubin,23
mike williams,23
david rosenberg,23
ullman,23
jim an e-mail,23
lee munson,23
jeffrey gundlach,23
dick kovacevich,23
logon,23
brian williams,23
jeff allen,23
eaton,23
gore,23
larry meyer,23
hmos,23
elizabeth arden,23
karen cho,23
karl icahn,23
brian reynolds,23
michael yoshikami,23
mickey,23
alan valdez,23
jim!,23
gina sanchez,23
anthony chan,22
tom coburn,22
melanie,22
dan gilbert,22
mintz,22
bernstein,22
daniels,22
lisa myers,22
henry ford,22
nigel travis,22
jules,22
allen hamilton,22
melinda,22
ann coulter,22
martin sorrell,22
swan,22
watson,22
gecko,22
bill mcdermott,22
paul walsh,22
bill simon,22
mcdermott,22
paul richards,22
dave camp,22
robert benmosche,22
mary barra,22
guy adami,22
koch,22
alka seltzer plus,22
netanyahu,22
john henry,22
jack lew.,22
obama care,21
pepper,21
anna,21
chris van hollen,21
kakavand,21
julie,21
nordstrom,21
bp,21
warren buffett,21
ben affleck,21
saddam hussein,21
jgb yields,21
moynihan,21
dow jones,21
jack lou,21
charles plosser,21
alex gorsky,21
joyce,21
esther george,21
jennifer lawrence,21
dunn,21
burberry,21
richard ross,21
michael burns,21
patty,21
tom horton,21
tim tebow,21
eric schneiderman,21
john calamos,21
greyston,21
chuck grassley,21
angela ahrendts,20
powell,20
cheney,20
lindsey graham,20
bill george,20
jgb,20
katie,20
hang seng,20
pat toomey,20
bin laden,20
kara,20
james.,20
howard ward,20
madison,20
mark zuckerberg's,20
tom cole,20
andrew sorkin,20
heinz,20
owens,20
david bianco,20
giuliani,20
bakken,20
ira harris,20
modelo,20
jan,20
michelle caruso,20
dana telsey,20
grace,20
steve mcmahon,20
bob kraft,20
jim stewart,20
julia boorstin joins,20
scott sperling,20
ferrari,20
jesus,20
sheila,20
nancy pelosi,20
mark sebastian,20
sarah palin,20
michael coors,20
mayewski,20
eric rosengren,20
alka seltzer plus night,20
doug oberhelman,20
david walker,20
vladamir putin,20
marc benioff,20
kaori enjoji,20
dave cody,20
don luskin,20
jerome powell,19
tom kruse,19
james bond,19
david katz,19
steven weiss,19
pietrangelo,19
david pogue,19
david einhorn's,19
tom mckenzie,19
schumer,19
ford,19
jay-z,19
george washington,19
mohammed el-erian,19
kohn,19
neil irwin,19
david cameron's,19
quester,19
preet bharara,19
tim collins,19
harry winston,19
laiki,19
bersani,19
david karp,19
chris matthews,19
harley davidson,19
austan,19
john kilduff,19
larry bossidy,19
ali baba,19
mott,19
paul krugman,19
hewlett,19
einhorn,19
sally smith,19
baltimore,19
andy busch,19
matt taylor,19
john carter,19
david garrity,19
erica,19
annie,18
jay gray,18
gina,18
marshall,18
tweet us,18
marc andreessen,18
john steinberg,18
marissa,18
gary parr,18
jeff sonnenfeld,18
chen,18
jim an,18
katy perry,18
gary stern,18
walt mossberg,18
ralph acampora,18
nicolas sarkozy,18
carolin,18
lin,18
david kostin,18
dan morgan,18
douglas,18
rick santelli's,18
steve rattner,18
michelle cabrera,18
william shatner,18
kyle harrington,18
lee raymond,18
anderson,18
safari,18
legg mason,18
orr,18
tim geithner's,18
is!is,18
stuart miller,18
matthew lee,18
mary jo,18
angela,18
bill akman,18
brown,18
carol bartz,18
rushmore,18
glaxosmithkline,18
softy,18
hank smith,18
spielberg,18
bill clinton's,18
anton valukas,17
walt,17
mike bloomberg,17
jon stewart,17
twinkie,17
generac,17
jimmy dunne,17
yukako,17
euro,17
mark hannah,17
karen tso,17
jeffrey katzenberg,17
mark west,17
bob woodward,17
adidas,17
sam eshaghoff,17
jim lowell,17
andrew ross sorkin,17
hertz,17
marissa mayer's,17
john boehner's,17
oprah winfrey,17
zuck,17
jonathan tisch,17
ethan,17
bob mcteer,17
schmidt,17
charlie munger,17
steven cohen's,17
thou cometh,17
scott cutler,17
jeffrey boyd,17
alex.,17
chris christie's,17
wapner,17
chris dodd,17
richard engle,17
a.,17
peter schiff,17
alakazam!,17
bashar,17
tom mcclellan,17
tablet apps,17
benjamin netanyahu,17
d.c,17
weiss,17
larry kudlow's,17
john paulson's,17
andrew cuomo,17
ben lichtenstein,17
todd horwitz,16
rob portman,16
dan ecklund,16
kurtzberg,16
dan clifton,16
liz ann,16
steve tanger,16
ray lane,16
william hague,16
whitman,16
jose,16
harold hamm,16
ho ho ho,16
mervyn king,16
shh,16
brad anderson,16
aaaah,16
shaquille o'neal,16
reuters,16
george lucas,16
john stump,16
tamerlan tsarnaev,16
peter welch,16
rupert murdoch's,16
david joy,16
♪ mm-hmm,16
julia gillard,16
michelle obama's,16
hoo-hoo hoo.,16
lucy,16
mike seidel,16
porsche,16
roger ferguson,16
judd gregg,16
jimmy p.,16
david steiner,16
bert,16
bryan shaw,16
stephen weiss,16
ed keon,16
hampton pearson,16
ed clark,16
brent,16
sab miller,16
boeing,16
dzhokar tsarnaev,16
jerry brown,16
mark zandy,16
don kohn,16
ewald nowotny,16
rocco,16
david berman,16
robert reich,16
mattel,16
mosaic,16
summers,16
gordon nixon,16
boyd,16
scott stringer,16
ki-moon,16
bill de blasio,16
♪ stacy's,16
zillow,16
doug kass,16
michele caruso cabrera,16
chuck todd,16
sys two,16
mellissa lee,16
lowe,16
sam sung,16
wang,15
eric marshall,15
john liu,15
david stern,15
alexis,15
tommy hilfiger,15
li sixuan joins,15
brad,15
chris williamson,15
byock,15
phil lebeau's,15
sergio,15
zandi,15
john stevenson,15
heartburn,15
al mulally,15
paul miller,15
marquis,15
g.e.,15
hosni mubarak,15
mickey mouse,15
gordon bethune,15
william sonoma,15
angelina jolie,15
buffet,15
blake zeff,15
lockheed martin,15
matt lauer,15
david vitter,15
lacker,15
malcolm,15
hans,15
paula,15
geithner,15
lou hanna,15
john howard,15
mastercard,15
wayne,15
walter white,15
james dean,15
ethan harris,15
janna,15
bb&t,15
david axelrod,15
diana olick joins,15
louis vuitton,15
hindenberg,15
doug cass,15
tyler mathisen,15
johnny isakson,15
strawberry,15
jc penney,15
colin gillis,15
henry blodgett,15
jim rokakis,15
musk,15
miles,15
pisani,15
tom friedman,15
msci,15
jeff kilberg,15
assad,15
j. crew,15
bull,15
mac n',14
michael santoli,14
stouffer,14
david pearl,14
ron williams,14
you.ce,14
blake,14
jim chanos.,14
herb greenberg,14
antonio,14
john mackey,14
.9%,14
alison,14
ronald,14
richard smith,14
joe kennedy,14
evan spiegel,14
♪ arrival.,14
steve israel,14
diana shipping,14
king,14
morris,14
bobby kotick,14
robert frank.,14
steven englander,14
gentler,14
kinder morgan,14
john barrasso,14
danny hughes,14
bill kristol,14
brian nagel,14
john fort,14
randall stephenson,14
joshua,14
larry glazer,14
nigel,14
andrew madoff,14
larry ellison's,14
oppenheimer,14
harry markopolos,14
floyd wilson,14
♪ twelve,14
rick scott,14
rothschild,14
gail,14
don clark,14
ken cuccinelli,14
bund,14
harry wilson,14
tyler matheson,14
david cody,14
michael price,14
william dudley,14
mary ann,14
abigail doolittle,14
katie stockton,14
aubrey mcclendon,14
mark hanna,14
sherwin williams,14
sheila dharmarajan,14
victor,14
bruno,14
steven rhodes,14
john thain,14
obama meeting,14
martin franklin,14
ellison,14
arnold donald,14
bill grace,14
thomas lee,14
merkel,14
z.,14
charles!,14
carolyn roth,14
rachel fox,14
mark bertolini,14
luke russert,14
scott kessler,14
jefferson,14
dan greenhaus,14
julie martin,14
stefan,14
walter,14
harold ford,14
wen jiabao,14
frank lautenberg,14
john rutledge,14
mckesson,14
jim lentz,14
arrrrr,14
jennifer aniston,14
michael rubin,14
dick cheney,14
stanley druckenmiller,14
kay bailey,14
castro,14
donald,14
dan bought,13
mark simone,13
jones,13
joe lavorgna,13
harding,13
peter oppenheimer,13
barry mccaffrey,13
bill daley,13
charlie rangel,13
jeb,13
jesse,13
david rubenstein,13
david malpass,13
dick durbin,13
rowhani,13
larry sabato,13
tom barrack,13
marco ] i'm,13
patrick o'keefe,13
gary kelly,13
sue,13
chase,13
larry paige,13
stewart,13
mimi,13
prince william,13
nymex,13
scott black,13
larry williams,13
harry potter,13
harris,13
bob diamond,13
ridge,13
brian white,13
calvin klein,13
mark mobius,13
bob rubin,13
louis,13
copper,13
jason goldberg,13
jackie wilson,13
keith fitzgerald,13
ergen,13
humphrey hawkins,13
courtney regan,13
jim nussle,13
wilson,13
clara,13
what--,13
darrell issa,13
bryan,13
mickey arison,13
gary gensler,13
tom demark,13
ron cohen,13
richard schultz,13
hillary clinton's,13
dan mitchell,13
jack grubman,13
bill nichols,13
collins,13
betsy mccoy,13
tom stemberg,13
dick morris,13
marina,13
dan lowe,13
alex ferguson,13
sebastian,13
alan dershowitz,13
john fund,13
pope,13
duke,13
jen carfagno,13
cody franson,13
russell,13
michael schumacher,13
xi jinping,13
maurice taylor,13
birkenfeld,12
mark benioff,12
marvin,12
mark hoffman,12
bowen,12
richard bowen,12
angelo,12
thomas perez,12
angelo mozilo,12
diana nyad,12
mickelson,12
steve burke,12
madison square garden,12
jeff hart,12
steven a. cohen,12
medvedev,12
eileen foster,12
bmo,12
evan williams,12
sheila bair,12
robert menendez,12
ian,12
marilyn,12
gordon chang,12
eric wiseman,12
julius baer,12
bill richardson,12
sanderlin,12
roger goodell,12
ken cayman,12
corzine,12
floyd abrams,12
dom chu,12
michael eisner,12
matthew martoma,12
leavitt,12
julie boorstin,12
jim jordan,12
chang,12
michael crofton,12
john brennan,12
calmer,12
dennis kozlowski,12
paul o'neill,12
adam scott,12
jim o'shaughnessy,12
harry reid's,12
dan dicker,12
dan?,12
mark ellis,12
cooper,12
dan fulton,12
hilton worldwide,12
kudlow,12
jane fonda,12
dick gephardt,12
thatcher,12
jenny,12
blackrock,12
dave malpass,12
paul donovan,12
people,12
khan,12
michael burry,12
ken powell,12
bruce,12
ho,12
sergio marchionne.,12
nick.,12
♪ vietnam,12
joe carbone,12
dan ackerson,12
cruz,12
lazard,12
eric lefkofsky,12
peter dixon,12
joe lieberman,12
ed rendell,12
richard lefrak,12
wu,12
andy reid,12
manny,12
bill nygren,12
bitcoin,12
yellin,12
kevin mccarthy,12
glen,12
michael jones,12
john goodman,12
kevyn orr,12
bernie lowe,12
richard nixon,12
howard buffett,12
robert kaplan,12
a. rod,12
david boies,12
michael steele,12
bullard,12
berg,12
nicolas,11
marilyn monroe,11
bruce berkowitz,11
jim demint,11
bobby kennedy,11
joe feldman,11
michael boyd,11
stewart miller,11
steve scalise,11
gross,11
monica,11
marie,11
colin powell,11
boris schlossberg,11
robert?,11
milton freedman,11
ron kruszewski,11
kick,11
alex smith,11
matt mccormick,11
♪ bob,11
brian belski,11
tina fordham,11
david murdoch,11
alan questrom,11
ed koch,11
kevin plank,11
baer,11
miguel,11
ronald perelman,11
krejci,11
leann,11
karen finney,11
aubrey,11
bob davis,11
greg carr,11
gold,11
shelia bair,11
dr. j.,11
super smart,11
pharma,11
john just,11
shih tzu,11
feng shui,11
lisa.,11
tommy thompson,11
mark warner,11
adam smith,11
gary evans,11
kelly ann,11
janet napolitano,11
bullish,11
ceo brian roberts,11
warhol,11
walter noel,11
henry blogett,11
ben carson,11
thomas edison,11
steve leisman,11
robin harding,11
pope benedict,11
huntington,11
daniel day-lewis,11
sue?,11
mike santelli,11
david henry,11
tony abbott,11
john manley,11
george miller,11
ballmer,11
jerry jones,11
@squawkcnbc,11
stephen hester,11
chloe cho,11
pat quinn,11
scott mcnealy,11
♪ ♪ unh ♪,11
samuel,11
sue herera,11
g.,11
geoff cutmore,11
kaori,11
kay kelly,11
chad,11
tourre,11
david lipton,11
chuck gabriel,11
kelly ann conway,11
minerva,11
steve forbes,11
lifelock,11
juan carlos,11
darryl issa,11
volcker,11
jacob lew,11
toshiko,11
graffiti,11
thc,11
100s,11
jeff lacker,11
ed demarco,11
spitzer,11
hewlett packard,11
avis,11
bob kaiser,11
jay fishman,11
hank greenberg's,11
jack nicklaus,11
t.,11
maria;,11
deval patrick,11
william cohen,11
ron allen,11
soros,11
bob lang,11
♪ dave's,10
dick grasso,10
kenneth,10
kaiser,10
jonathan.,10
bill johnson,10
mark newton,10
bernie williams,10
tim leetch,10
sam walton,10
stephen greenspan,10
peter keith,10
carolyn,10
gray wolf,10
rich steinberg,10
scott davis,10
sandra pianalto,10
marc,10
david lutz,10
david sieberg,10
ken griffin,10
jim roewer,10
big boo-yah,10
milton,10
powerpitch,10
scott.,10
janie,10
dodd frank,10
u.n.,10
sienna,10
brandon,10
nariman,10
william lauder,10
tom perez,10
paul meeks,10
david tepper's,10
jim bob,10
rick george,10
terry duffy,10
al.,10
boris johnson,10
george h.w.,10
paul mccartney,10
hugh johnson,10
bob menendez,10
julia chatterley,10
timkin,10
linda bizzelle's,10
linda bizzelle,10
mario monti,10
adrian peterson,10
michael douglas,10
cooperman,10
melissa meyer,10
justin ] mulligan,10
mulligan,10
phil musser,10
robert johnson,10
yang,10
issa,10
diane graham,10
wel,10
hudson,10
vin,10
patty doyle,10
julian,10
beyonce,10
james taylor,10
hannah,10
peter sorrentino,10
john cornyn,10
jpmorgan chase,10
meaty,10
arianna huffington,10
victor anthony,10
bofa,10
lanny davis,10
aig ceo bob benmosche,10
rivera,10
armageddon,10
larry pope,10
bobby brooks,10
avon,10
lyndon johnson,10
valerie jarrett,10
paul christopher,10
jack bouroudjian,10
patti murray,10
perry,10
bill burton,10
stephen cohen,10
richard blumenthal,10
karen tso.,10
rob,10
ahmadinejad,10
alicia keys,10
bob eiger,10
jim muriel,10
sam walsh,10
batista,10
danny meyer,10
julia chatterly,10
deutsch,10
julian robertson,10
david kelley,10
mary jane,10
beth mooney,10
martin schulz,10
don mattrick,10
manchester united,10
bbt,10
michelle snyder,10
peltz,10
mitt romney's,10
roger kay,10
kay,10
lee scott,10
glenn beck,10
david mccormick,10
oshie,10
marc lasry,10
steven rattner,10
henry schein,10
sun,10
kristin,10
jimmy kemp,10
ron?,10
jr.,10
kay la,10
de blasio,10
jim; am,10
dan ackerman,10
howard stern,10
brodin,10
michael milken,10
kills heartburn,10
sylvia berlusconi's,10
eugene,10
michele bachmann,10
jeff killburg,9
gary cohn,9
james carville,9
glen murphy,9
a.j.,9
james cramer,9
su,9
david ortiz,9
steven roth,9
scott kohn,9
jim mclaughlin,9
joseph kennedy,9
dick tracy,9
tsarnaev,9
mike gupta,9
robert downey jr.,9
vladimir putin's,9
genie,9
joffrey lupul,9
cowan,9
mark begich,9
whitey bulger,9
mindy,9
hugh,9
jerk,9
kim kardashian,9
doug mcmillon,9
brett,9
john brady,9
joe duran,9
ross sorkin,9
prometa,9
jay-z.,9
howard lutnick,9
steve stanley,9
kurt mcneil,9
beth ann,9
dropbox,9
george napolitano,9
mahmoud ahmadinejad,9
john challenger,9
helia ebrahimi,9
peter roskam,9
christina romer,9
roberts,9
cher,9
jacques,9
ritz carlton,9
franklin roosevelt,9
jim o'neil,9
grassley,9
polaris,9
tom costello,9
elliot,9
russ hamilton,9
joe norton,9
m2,9
ayman,9
dan marino,9
tim-tim,9
scott cone,9
kernan,9
jon steinberg,9
apple,9
jon?,9
carla,9
george osbourne,9
silvio berlusconi's,9
patrick dempsey,9
lundgren,9
alexander hamilton,9
don jensen,9
lawrence,9
barbara corcoran,9
david kudla,9
michael o'leary,9
mikhail prokhorov,9
robert stephens,9
abe lincoln,9
pierce,9
jason pride,9
brady dougan,9
napolitano,9
♪ one,9
frank holmes,9
david.,9
chris tinker,9
lazar,9
michael corbett,9
joe lhota,9
orrin hatch,9
tom price,9
zuckerburg,9
john kasich,9
zane brown,9
john paulsen,9
b&g,9
jay keyworth,9
levin,9
wesley clark,9
comcastnbcuniversal,9
alan greenspan's,9
harold,9
lois,9
ann,9
john lewis,9
horton,9
tom.,9
david raizk,9
chuck prince,9
seema,9
ko,9
office max,9
robert chapman,9
clint van zandt,9
jessica alba,9
billy joel,9
morsy,9
james clapper,9
♪ twith,9
albert einstein,9
janet yell,9
